index	sim_time	step_time	success	C01	C12	C23	D01	D12	D23	H01	H12	H23	state_r0	state_r1	state_r2	state_r3	speed_r0	speed_r1	speed_r2	speed_r3	actuation_r0	actuation_r1	actuation_r2	objective	
1265	2892.177928	5.443178	True	2.110035979698016	1.294026866700551	1.2943210131068656	0.9262228191675613	1.0464556308075694	0.3231718803264925	1.2324620880521708	0.8236319525711826	0.06858073311043925	[-2.1336089460083776, -0.009284475979454896, 0.8535258124414904, -0.003930014406685002, 0.0018795017166506377, -9.13606379768047e-05]	[-0.4694257783365365, 0.5886737281959112, 1.1189987035771014, 0.00028698334787420534, 0.0017099934828447253, -0.0010090620691883788]	[1.67504174798546, 0.15730672065885443, 0.9357763368362727, -0.0005294949946932093, 6.017070262715959e-05, -0.0005933207125531875]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6097692112337951, 0.035086471635151335, 0.9864946904298506, 0.005585785118937732, 0.007436524980386359, 0.003728738875423686]	[0.4764474321633541, 0.3036693329559477, 0.247477217945387, 0.004465221159631787, -0.007982225996438316, -0.006085376916375348]	[0.037211234053352034, -0.5831176954478801, 0.19663968898727688, -0.002214165660678316, 0.0032055802259789664, -0.005094115152582018]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.6562104552608055, 0.2201078355844892, 8.678255089005518, 0.014299845173469392, -0.0061533072155122255, 0.0032305586543660367]	[-48.465410285710966, 59.10869439819825, 76.43993584044206, -0.001419665519397635, -0.005009749094745022, 0.005337933557515478]	[42.727502311982946, 32.18129605843609, 10.940058332898179, 0.003376406847303245, -0.0008290411082664231, 0.0045239132450224095]	3.9452887748193355	
1266	2892.954565	0.582894	True	2.1119244035219435	1.2974904672634406	1.2944167627982246	0.9247510167553058	1.0452787738149076	0.3219045687228201	1.2291354914288972	0.824359051799132	0.06804134740402054	[-2.1274869555215563, -0.008832205284406916, 0.8634022918138929, -0.0038660809625093912, 0.0019507096021558537, -5.3545945859178825e-05]	[-0.4649175878338632, 0.5918834683369704, 1.121692087672579, 0.000330889911667316, 0.0016273091929920778, -0.0010682744046122221]	[1.675510118085004, 0.1516877831452287, 0.9376805582222214, -0.0005502024985953431, 9.191836515802567e-05, -0.0006428747369597824]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6108368000336167, 0.0477557134602361, 0.9914847240336062, 0.00718598212397977, 0.006773191390712533, 0.003889785871652054]	[0.4235921684589117, 0.3394139964351849, 0.29253827674314503, 0.004334670097353187, -0.00855664046560193, -0.00575171496946271]	[0.0571400543655016, -0.540778802665976, 0.18359525729314763, -0.0019258546797810423, 0.0031484678717771616, -0.004813054196410621]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-1.2455565817392127, 14.284007281239044, 7.800513852473989, 0.015797650405193, -0.006513180228707735, 0.002310107683621391]	[-62.60918812628371, 39.10869439819825, 57.60665474838878, -0.001655149081833558, -0.004605803782701626, 0.005752897882065116]	[22.727502311982946, 52.18128303604503, -8.800931391890153, 0.00346168867149908, -0.0009535975856956747, 0.00484373339897444]	3.7136348765650746	
1267	2895.130342	1.841655	True	2.114972899066537	1.2998518071226837	1.2948775543099715	0.9230664840157724	1.0442508660157972	0.3208716267271472	1.226149848390068	0.8244406932592704	0.06762388508860868	[-2.1213521225375622, -0.00832012914903476, 0.8733315553998315, -0.0037862507569607524, 0.0020152839341502225, -1.4214796273438335e-05]	[-0.4609981541915353, 0.5953646506926809, 1.124754690723389, 0.0003733751522202272, 0.0015390559176437866, -0.0011235640366401914]	[1.676091176024106, 0.14657849925353217, 0.9393694386218886, -0.0005682747535734305, 0.0001230331232686318, -0.0006888851431593451]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6121856548449066, 0.04708976366152246, 0.997179713948477, 0.00876360897131967, 0.006109376457752577, 0.004025910324044339]	[0.3585219710530946, 0.3579138235616172, 0.32099833757720725, 0.004178720648374333, -0.009096092768800289, -0.005299645767495187]	[0.059717218929601835, -0.48113524109070205, 0.1535993900774035, -0.0016869831203359298, 0.0030788009191917115, -0.0043852324491380525]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.9274572859651307, -1.088314156409126, 8.583541814327836, 0.015497850798673697, -0.006311486059912951, 0.0019009453454887147]	[-76.41814216492047, 19.108694398198253, 38.32505600738952, -0.00194777454729975, -0.004212612587025311, 0.007619916394629615]	[2.7275023119829456, 71.76439620074649, -28.183640925160862, 0.002605766062358607, -0.0010745738541340381, 0.00716709890748647]	4.235716910892971	
1268	2895.899103	0.576525	True	2.119514111813226	1.3013083393386633	1.2954659475441266	0.921072861150051	1.043315209466922	0.3201310679406513	1.2234679068065628	0.8239410017486154	0.0673391058061463	[-2.115201678415068, -0.007882084182118925, 0.8833212193451357, -0.0036913621422979517, 0.002073068411100128, 2.6681087053810386e-05]	[-0.4577903544808866, 0.5989446217758763, 1.1280201777613417, 0.0004142195915788606, 0.0014456021579506574, -0.0011742514410807024]	[1.6766112532524151, 0.1421523897541896, 0.9406729678038016, -0.0005839323480988451, 0.0001533876890519767, -0.0007305960802370373]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6138167065013639, 0.03301678893241129, 1.0035828116167995, 0.010196060183290017, 0.005414900138470355, 0.004196550140746964]	[0.28119394655855295, 0.35907529919381415, 0.3327824415779453, 0.004004158969686333, -0.009596676951100168, -0.004830114177529186]	[0.04488181535378651, -0.4040931958554646, 0.10657557719613248, -0.0014428150377170453, 0.002996098703638645, -0.0039531399356366225]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.6093748641150172, -16.45996386332059, 9.366534552621106, 0.013279622992163917, -0.006607631388025382, 0.0024424553059099133]	[-90.22707232281621, -0.8913056018017471, 19.043441729811885, -0.0021339684788260656, -0.0037724416384213033, 0.007867059020548954]	[-17.272492098136247, 91.34748773578929, -47.5663306742378, 0.002633115608819901, -0.0012040156079016822, 0.007205334277016327]	5.33458548317604	
1269	2896.682892	0.589603	True	2.125885453750525	1.302067545212314	1.2959452358582868	0.918674522217863	1.0424123101417506	0.3197412512287083	1.221051468867454	0.8229260770256075	0.06719843551446739	[-2.109032831425162, -0.007652604534324355, 0.8933788959206688, -0.003583671599867572, 0.002123766138363506, 6.963189767518347e-05]	[-0.4554174840682368, 0.6024498246802364, 1.1313213941376925, 0.0004532397175052632, 0.00134734394986913, -0.0012201651297403294]	[1.6768960722810529, 0.13858393250325093, 0.9414203807411545, -0.0005971212356472526, 0.00018285313399932516, -0.0007679569275282062]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6157308363386838, 0.005466560470056662, 1.010697075989985, 0.011322144349104193, 0.0046915330231404265, 0.004430612059726728]	[0.19156508536138406, 0.3428044022561241, 0.3278152905719394, 0.0038115853681941637, -0.010056823218600679, -0.004343729430117633]	[0.012572729976032248, -0.309558364151359, 0.04244698167140562, -0.0011931961594675389, 0.002900596200840275, -0.0035152277550312395]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.29136807215754595, -31.82866572466558, 10.149369561480189, 0.008531888714329333, -0.0068900182800419145, 0.0034430460002044206]	[-104.03594192677744, -20.891305601801747, -0.2381891310367621, -0.00231343475780073, -0.0033219390806245364, 0.008103252897982641]	[-37.27246557159015, 110.93053345775412, -66.94897932846958, 0.0026684170479522444, -0.0013307730294259234, 0.00726799893491081]	6.894705589678978	
1270	2901.184223	3.925438	True	2.1345494012522788	1.3022434655506496	1.2961184384606774	0.9157522675865798	1.0415295877941546	0.3197176870450229	1.218883672810532	0.8214697284692859	0.06719762580814402	[-2.1028467572284733, -0.007612893125415011, 0.9035033254285726, -0.003465398353856675, 0.002167124363372468, 0.00011509298885799146]	[-0.45400110361092544, 0.6057059997697524, 1.1344902947621152, 0.0004902660622591613, 0.0012446928378148237, -0.0012611406212012651]	[1.6768176922014426, 0.13594873868058588, 0.9415179087829073, -0.000607781862591498, 0.0002112979572422848, -0.0008009580483559386]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6171370888406323, -0.004795369592673038, 1.0168591441829185, 0.012310754666634578, 0.003946383050645824, 0.004692304848429146]	[0.09002115256906586, 0.30904958214679384, 0.30600848764249056, 0.0036032385940768163, -0.01047500015504535, -0.0038413033739573017]	[-0.027862738566401653, -0.21742123513932, -0.02331141691813301, -0.0009371768332185512, 0.0027915538447454403, -0.0030812502918560044]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.8824562170456094, -11.82866572466558, 9.019958593942702, 0.006529709937075006, -0.007074229574491745, 0.0038677892061713876]	[-117.35235309632637, -40.84201298778147, -19.534476197118103, -0.002460484486006419, -0.0028608583449015795, 0.008325305869231777]	[-46.47144362447874, 107.59253311597067, -68.48684879637972, 0.002724492570663731, -0.0014707317015878946, 0.007174527218077349]	7.081121859652958	
1271	2903.642026	2.097145	True	2.146000940065531	1.3018801425474706	1.295839516781902	0.9121869771885536	1.0406972887002923	0.32002298371127635	1.2169583394385093	0.8196657009899647	0.06731295304625691	[-2.0966486410484753, -0.007589833032883254, 0.9136843910644523, -0.0033372368580132828, 0.0022029612367318197, 0.00016299142301504294]	[-0.45362165158695955, 0.608552986982306, 1.1373678267667506, 0.0005251815442768996, 0.0011380837791031613, -0.001297070299820584]	[1.6763077239175876, 0.1342004450149312, 0.9409675927921377, -0.000615936817964315, 0.00023851363458933576, -0.0008296049358270075]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.618033903191528, 0.0023049314631042703, 1.0220656015948841, 0.013298121233206742, 0.00318691409672594, 0.004911864352742985]	[-0.015607422257979571, 0.2606922970608515, 0.2692723326761144, 0.003387400174038494, -0.010848062688382377, -0.0033334243942447902]	[-0.07384786540275728, -0.1321764066778983, -0.08703664219428825, -0.0006921445293506913, 0.0026543063967908315, -0.002644476140397436]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-1.4732359807550806, 8.148666691248291, 7.891562305913817, 0.006736364687146023, -0.007155602367337991, 0.0031768117504059213]	[-121.63149161252817, -57.379261498963096, -36.55163299861498, -0.0024791572672795887, -0.0023625320344366724, 0.008377192108976356]	[-52.679619825855, 99.11464273470075, -65.81333303009218, 0.0025086041619153247, -0.0018465437053418606, 0.007188797995473394]	7.383712932823753	
1272	2908.165936	3.956966	True	2.160340561835146	1.3011554528568077	1.294974008420106	0.9079557599723878	1.0399038541348655	0.3206085089372765	1.2152220862584906	0.8176407194959903	0.06751661139323221	[-2.090441062980563, -0.007521840617913415, 0.9239180144346989, -0.0031994368483790965, 0.0022311135813834083, 0.00021297797371084816]	[-0.4542399925852932, 0.6108847021857055, 1.1398346360717169, 0.0005578592377037532, 0.0010279936131577323, -0.0013278654474566218]	[1.6753121195877554, 0.13326806961854556, 0.9397917827675295, -0.0006216220988394128, 0.0002642868977533367, -0.0008539141933930463]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6189427536168038, 0.004362162132969331, 1.0274440708508652, 0.014236948726918257, 0.002409576525919455, 0.005103932331490378]	[-0.10926269324253077, 0.20570476576902014, 0.22366977905389687, 0.003153833060483104, -0.011170784207368395, -0.0028132920940320185]	[-0.1250866923119269, -0.05425055733626253, -0.14833705110006207, -0.00044336714646995, 0.0025025994201328255, -0.002213869781389778]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-1.463262900542098, 2.3215974059723594, 8.061963981901558, 0.006211562117213512, -0.007310882746200438, 0.0027225396778184714]	[-107.45984236774757, -64.68241790233813, -46.53475067923577, -0.002665938138440132, -0.001792858507089237, 0.008537265154902766]	[-58.52566527816399, 90.19028566831746, -62.70097317276361, 0.0025346242118050566, -0.0020041662420533964, 0.007059754840982944]	7.046600054103912	
1273	2908.694371	0.361486	True	2.177364987665482	1.3003509679923133	1.293386509156221	0.9031078870263199	1.0391023851010996	0.32142371320973173	1.2135853955827083	0.8155408333320718	0.06777975670621474	[-2.0842239674774317, -0.007459574190568288, 0.9342061380537976, -0.003052707849779406, 0.002251421591380366, 0.000264875606801148]	[-0.45573632053783797, 0.6126346444343393, 1.141801443752762, 0.0005881414535686391, 0.0009149115998047829, -0.0013534212594954079]	[1.673778206678476, 0.13307830007752774, 0.9380148538174778, -0.0006248096735425889, 0.00028849883535021764, -0.0008739000131838023]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6198636329196046, 0.0013490057846362634, 1.0329953248521448, 0.015082528885490077, 0.0016184714738424451, 0.005288371006003927]	[-0.19090263909591454, 0.14405104960747714, 0.16916080337054717, 0.00290664933862413, -0.011445915683743898, -0.00228451624013358]	[-0.18159766546146439, 0.016316597295514282, -0.20720168995330726, -0.00019278187464303782, 0.00234155623901957, -0.0017799580702928227]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-1.4532907756451547, -3.5053662575856155, 8.232361673249883, 0.004998759494467984, -0.007418080383283032, 0.0025872928825037105]	[-93.2881824401691, -71.9855686382223, -56.51786380851348, -0.0027913964223358315, -0.0012783906919887353, 0.008638850449073547]	[-64.37170344317344, 81.2659209844322, -59.58860546974367, 0.0025354195216191503, -0.002082597244124047, 0.007082382426314631]	7.395542802324853	
1274	2911.619005	2.518048	True	2.19686561922454	1.2997481127284967	1.2909404010807723	0.8976947587941361	1.0382466016768368	0.3224171813055838	1.2119582877556487	0.8135114697878215	0.06807275020810744	[-2.077997298264137, -0.00745350273726802, 0.944550673050662, -0.0028986492193612996, 0.0022638326660290226, 0.0003194886120010494]	[-0.45798778858318884, 0.6137381335321034, 1.1431805537021495, 0.0006161056657938214, 0.0007995050235361053, -0.0013731741084037523]	[1.6716531345343089, 0.13355741197823284, 0.9356613146964023, -0.0006254304168873625, 0.00031067427235707064, -0.0008886531193812011]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6207956320122675, -0.006671281221820498, 1.0387165755010725, 0.0157011301213319, 0.0008303491310543327, 0.005641819319066351]	[-0.25996930927667294, 0.07613652744145953, 0.10609645427985842, 0.0026887344789471605, -0.011635024923522768, -0.0016516870552105503]	[-0.2433959774830935, 0.07948218225909884, -0.2636163496526346, 6.972238742186117e-05, 0.002094641059107937, -0.0011674424205223124]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-1.444354093540897, -9.22818463764651, 8.398665397977618, 0.0016772342160705786, -0.00727582104404235, 0.005272625368052033]	[-78.52440543344721, -78.78234679153685, -66.05204432272532, -0.002236976049319759, -0.00016014026879747345, 0.010263050224675777]	[-70.21392332341502, 72.33817253374914, -56.472551352463526, 0.0027035693264059937, -0.003386434757364047, 0.009903425045650832]	7.794060924405506	
1275	2916.851918	4.598363	True	2.2186086911898997	1.2996273436119647	1.2875191070613223	0.8917782983397212	1.0372853496159395	0.32353401998505293	1.2102660958259142	0.8116867806081776	0.06836509235540453	[-2.0717618356498373, -0.007473678448332443, 0.9549500712275046, -0.0027386564695851996, 0.002268331631642879, 0.0003774544690043824]	[-0.4608456291979662, 0.6141669438990871, 1.1439179921292886, 0.0006418401735207551, 0.0006824535302792366, -0.0013865944365031092]	[1.6688968199569194, 0.13462095848337913, 0.9327669380724498, -0.0006234382425750991, 0.0003303721541532842, -0.000897321998011495]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6215781411928556, -0.0036668061233075407, 1.0439675387582612, 0.016267554469265998, 3.6074807078365274e-05, 0.0059540617232394085]	[-0.3118573528197489, 0.008867912974440369, 0.04086635603733911, 0.0024593580910324884, -0.011774130564071589, -0.0010171851194190433]	[-0.30790864725270567, 0.1331444115399029, -0.3153422009715975, 0.0003294060689882688, 0.0018453436204289248, -0.000563431505037251]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-1.6197832066675504, 3.4670503828228583, 7.829419081073805, 0.001177885440306165, -0.007298557280718103, 0.004590030599094039]	[-58.52440543344722, -77.61893858227194, -68.21037689102386, -0.002340241874846842, 0.0003723580428735959, 0.01024545769203704]	[-73.08107174917556, 61.045957288337554, -50.800328718125364, 0.002641812418261067, -0.003356928599250416, 0.009724770650248548]	7.390221691155516	
1276	2917.648427	0.604841	True	2.2423405772831004	1.300266121773144	1.2830274688897403	0.8854283861620519	1.0361635902172568	0.32471578884790386	1.208450209668581	0.8101895780923657	0.06862549282177491	[-2.065519212766251, -0.007409632622928041, 0.965399370292415, -0.002572722480564805, 0.002264861743850244, 0.00043821156250365394]	[-0.46413763128087554, 0.6139273600734652, 1.1439917685885597, 0.0006652281104225087, 0.0005642532086315066, -0.0013936752633415981]	[1.6654819919339374, 0.1361737060022566, 0.929378809420444, -0.0006188595509459149, 0.0003475649336795298, -0.0008999949423473764]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6222105968823868, 0.01042104501866651, 1.048746134380716, 0.016887997507256013, -0.0007628154255833391, 0.006195637787111375]	[-0.3465064729781594, -0.057751238509646766, -0.026539232001411575, 0.0022183643465861387, -0.0118639628775343, -0.0003830625979402455]	[-0.3751451754169091, 0.17725170176700158, -0.36235804186668896, 0.0005865848944484457, 0.0015929304814686926, 3.141330391956213e-05]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-1.7951997954095125, 16.160977313979895, 7.260222020728137, 0.002391642319521132, -0.007315399447113193, 0.0034399837044040674]	[-38.52440543344723, -76.45548682828445, -70.368667495703, -0.0024506843092284188, 0.0008863457869076457, 0.01019498519734612]	[-75.94817002847181, 49.75371099556673, -45.12806661867126, 0.002591532220665951, -0.0033449427834866072, 0.009536152761510926]	7.4923351219062955	
