index	sim_time	step_time	success	C01	C12	D01	D12	H01	H12	state_r0	state_r1	state_r2	speed_r0	speed_r1	speed_r2	actuation_r0	actuation_r1	actuation_r2	
588	1103.351618	1.648465	True	1.0320834478286611	2.8748834641431653	0.475366522676354	0.33963043587962766	0.11896960934766501	0.17940577097155708	[-1.1599078060601913, 0.000821946900395402, 2.5361557219690902, -0.0010079509517290316, 0.0007045020730152712, 0.0008568351261825541]	[0.9393577269891789, -0.10209922674329416, 0.9378741578389076, -0.00041786981374104923, -0.0014127592058128821, 0.001042372377008698]	[2.221011350741533, -0.14784404749767846, -1.1617846808615215, -0.00015809305135337649, 0.00043298626799141395, -8.589199401619417e-05]	[-0.7225586738614392, 0.0033755280795125992, -0.9956215303448753, 0.005350634226913805, 0.00015258365990184045, -0.011394458094537893]	[-0.6770320526067608, -0.28525541331618665, -0.42448919916082406, -0.0034499620288016516, 0.004055504540369522, -0.0058096968250681965]	[0.3170686320239575, -0.0013473023030470509, 0.499697838429719, -0.001512707350666127, 0.010422757363871691, 0.000987211630285729]	[5.557030092240035, 0.17482207175808767, 1.8858640433608085, 0.00461568132070182, -0.0005633938753985254, -0.005640150645401848]	[-34.76940103529434, 122.67661277469476, 66.70329744765755, 0.0019738166679578776, 0.008110048932471359, -0.0055275617925369105]	[12.508482985999542, 128.17939875883798, 10.100082662373978, 0.0008932992688465056, -0.002772475800410313, 0.002339830443653253]	
589	1106.030722	2.619828	True	1.0354118832866397	2.8416732515753997	0.4801780011269961	0.3431163037672989	0.12184716094307951	0.1809523845230363	[-1.1671288689625068, 0.0008411799422454327, 2.526159376270253, -0.000952353463684318, 0.0007053311289242027, 0.0007411459192262126]	[0.9325102476397413, -0.10444007550075934, 0.9339296858610587, -0.0004513583589068163, -0.0013686557311488661, 0.0009825145971019695]	[2.2241986606520663, -0.14730648413208322, -1.1567955509009802, -0.00017282767538015574, 0.0005360729025341919, -7.532464903394218e-05]	[-0.7202391488292096, 0.0035868092048724257, -1.0046662266286344, 0.005784102139512609, 3.580530534873596e-05, -0.011743457247438926]	[-0.6940448954631887, -0.18109154168001407, -0.3626543814375009, -0.003263427398533607, 0.004769814624999813, -0.006158261650250415]	[0.319902904295362, 0.10884556523142248, 0.498454201389545, -0.001434819249028279, 0.010191473631257978, 0.0011297731632523454]	[5.5696286086863935, 0.21427585325254245, 1.9643217371295587, 0.004192502598610842, -0.0001830183633144957, -0.00477416831633011]	[-16.792072660148204, 121.23595973094565, 80.33385485332818, 0.002176110536904747, 0.007780930239701646, -0.005158167552077505]	[1.9724362889678169, 126.38659774531, 3.1696002569210915, 0.0009521269973791742, -0.0032588004922932184, 0.0022068936980356928]	
590	1107.656071	1.616077	True	1.039508896526819	2.8076721531639763	0.48562590454036975	0.3463409148554908	0.12520025292941392	0.18208751102612297	[-1.1743267657269032, 0.0008640364256873348, 2.5160727798294036, -0.0008925652870361713, 0.0007050805975048131, 0.0006221305195996459]	[0.9255752047899156, -0.10577058483062106, 0.9306468358610421, -0.00048291284489548273, -0.0013175738150784213, 0.0009192879627209716]	[2.227368509453608, -0.14568257170063534, -1.1518506699519064, -0.0001867236087862241, 0.0006365773851619051, -6.334134388188288e-05]	[-0.7179122500304357, 0.003828759687476391, -1.0136686539868915, 0.006189121943018032, -6.401583107893194e-05, -0.012059882600124956]	[-0.6940987343228094, -0.08329712830578605, -0.2921211829875305, -0.0030635238466242987, 0.005451698542184598, -0.006482511144145544]	[0.3134607748318358, 0.21589955951980386, 0.4909465766238011, -0.0013453630152271724, 0.009906270995676609, 0.0012706045978601208]	[5.568743926486501, 0.24855082900936554, 2.0596735269802844, 0.00384650091075654, 9.653956781523524e-05, -0.004229696823871507]	[2.744849126169047, 113.28274085355869, 89.99417680253806, 0.0022984084509768718, 0.0073275250433171004, -0.004745573129759545]	[-8.688898520519345, 122.1011440447544, -4.01133244866595, 0.0010969797975154908, -0.0038590079094409663, 0.0021692933262749186]	
591	1108.019028	0.352859	True	1.0441024967494046	2.773892589759755	0.49166502887864505	0.349241384522315	0.12899363302787883	0.18281611214803253	[-1.1815014119202705, 0.0008908925627011869, 2.505896349641662, -0.0008289145649278497, 0.0007039729727171608, 0.0005002213235058988]	[0.9187225986433806, -0.1061543462798614, 0.9281130281418457, -0.0005124006485882562, -0.0012598287452569332, 0.0008529329955416054]	[2.230427874390819, -0.14300379247221393, -1.1470127655776825, -0.0001996964627012882, 0.0007340152526671795, -5.000002355673105e-05]	[-0.7155780025321941, 0.004101503119575344, -1.0226285649944364, 0.006556878559010246, -0.0001365431293773845, -0.012322322871863103]	[-0.6771339920018836, 0.008093270479666698, -0.21285033494519226, -0.002850250960590119, 0.0061029535126246905, -0.0067829359867080195]	[0.2977096611358058, 0.31979765180557573, 0.47714668536493177, -0.0012506458463942517, 0.00957811124670694, 0.0014015202756469934]	[5.567807771294421, 0.2828057734269732, 2.1550902684720614, 0.0033714394078230097, 0.0005375899905117879, -0.0033456738540856056]	[22.281770912486298, 105.32952197617173, 99.65449875174795, 0.002424577878026592, 0.006921448932955535, -0.004342514498626999]	[-19.350233330006507, 117.81569034419881, -11.192265154252992, 0.0011424549522424535, -0.004287235779245013, 0.00200112981514449]	
592	1110.107914	2.078460	True	1.0488970992857283	2.741307858913605	0.49823050602495184	0.35176517806268237	0.1331757181770481	0.18315954736108428	[-1.1886528040265407, 0.0009220883682280241, 2.495630606369914, -0.0007618639667409528, 0.0007025127096779939, 0.00037596535596683237]	[0.9121201797759105, -0.1056878880067744, 0.9263861666614526, -0.000539640974711506, -0.0011957743770073168, 0.0007837070268032721]	[2.233284448296525, -0.13931101397588894, -1.1423446552192824, -0.00021185552278784754, 0.0008280419754279343, -3.548287961864583e-05]	[-0.713251987383171, 0.004399030642104516, -1.0315259816007945, 0.006869269082067056, -0.000135701752041862, -0.01252923988958619]	[-0.6436783781261033, 0.08653085492375093, -0.13078780160581124, -0.0026139643682875258, 0.006714049486226588, -0.007055700214161965]	[0.27282997415890964, 0.41867948978878355, 0.4570581923061375, -0.00118308313241441, 0.009224026580608464, 0.0015058536726931]	[5.548959795116725, 0.3100038686407709, 2.273209825765507, 0.0026187245047747092, 0.0017107715674012794, -0.0024408728676925647]	[41.144257799656145, 89.90538020168209, 102.44708926021194, 0.002708941633946003, 0.006380955648600304, -0.003879882333507422]	[-29.766920281781427, 111.41624812349127, -18.33639905874607, 0.0006721985252748197, -0.004448344279457237, 0.0015675789272609553]	
593	1110.466114	0.349146	True	1.053575695343298	2.7108555330029436	0.5052418287865404	0.353871185639169	0.13767819979552268	0.18315542907964355	[-1.1957810225139995, 0.0009579259253866785, 2.4852761767125027, -0.000691887714904892, 0.0007012069457118733, 0.00024991363680577477]	[0.9059334222961994, -0.10450091877924898, 0.9254944577045893, -0.0005644661228394733, -0.0011257889470127566, 0.0007118775728606051]	[2.235846646965985, -0.13465455622820888, -1.1379092495999754, -0.00022330614873137148, 0.0009183253908846119, -1.996858515082792e-05]	[-0.7109342831255803, 0.004721437406312644, -1.040360558677138, 0.007142124471181495, -0.00010706872131541228, -0.012681392239684074]	[-0.5936739632882042, 0.15194536272432704, -0.04592097990916877, -0.0023669442932087517, 0.007289639253531223, -0.007302626351027002]	[0.23878964577567593, 0.5125178639765584, 0.43065270754434104, -0.0011094139404782476, 0.008829436136824447, 0.0016010024888485975]	[5.530055269856218, 0.33717956637374635, 2.391401653073017, 0.002130186303314517, 0.0021510319774765765, -0.0015520693601546677]	[60.00674468682599, 74.48123842719245, 105.23967976867593, 0.002801259917983729, 0.00593223486474238, -0.003448283061914233]	[-40.183607233556344, 105.01680590278374, -25.48053296323915, 0.0007366147960299347, -0.004848977759560858, 0.0014136435211474802]	
594	1111.433094	0.956782	True	1.0578201443415627	2.683412608210909	0.512628734545848	0.3555195773385913	0.14243082901178658	0.1828423619005065	[-1.2028861962308945, 0.0009986829375755986, 2.474833750107956, -0.0006193896258072921, 0.0007003388915271817, 0.0001226171130906407]	[0.9003283799335249, -0.10272389496875411, 0.9254662074133722, -0.0005867760389733308, -0.0010502375547372018, 0.0006377097397149925]	[2.2380246939116515, -0.12909214083874598, -1.1337686594693868, -0.00023364398417079224, 0.0010048193157207838, -3.5298697640018163e-06]	[-0.7086337833361425, 0.00506529176957338, -1.0491206146321441, 0.007373689864207398, -4.978277864310895e-05, -0.01277808584156487]	[-0.5270626170113226, 0.20426614974094304, 0.041762790110167494, -0.0021104372549089825, 0.007827682850225923, -0.007522386255565104]	[0.1959856402879801, 0.5998598524661026, 0.398113322186894, -0.000960950199661828, 0.008466169758208849, 0.0016907582860595477]	[5.500972412501206, 0.3602843709533712, 2.5226715466525986, 0.001622940006572171, 0.0026038056967875216, -0.0006560183649872962]	[78.86923157399583, 59.0570966527028, 108.03227027713992, 0.0028788450181249084, 0.005467232254460932, -0.0029972886399188586]	[-50.107639777640784, 96.98239448268876, -32.38186396139348, 0.0018992581803234539, -0.0041091935335514675, 0.0013208834189304972]	
595	1113.521732	2.079787	True	1.061330037136882	2.6597472518620475	0.5203159531358629	0.356685927333824	0.147354534973307	0.18226962621491744	[-1.2099685624211312, 0.0010445882535378484, 2.4643041564772945, -0.0005447644103943732, 0.0007002825209393897, -5.288244301140489e-06]	[0.8954497935831992, -0.1005049007200027, 0.9262969752734586, -0.0006065095007623264, -0.0009694562794401256, 0.000561489752576546]	[2.239734396991054, -0.12269818072226955, -1.1299821307519806, -0.00024248249732117472, 0.0010876120818968467, 1.3687680453287327e-05]	[-0.7063626356081529, 0.005425807821950011, -1.0577902056475064, 0.007567541603782277, 5.347931688303505e-05, -0.012803001051208664]	[-0.4481753736252604, 0.2400509809299299, 0.12570557016519984, -0.001850970677291309, 0.008336019737109717, -0.007712094336105986]	[0.14513981403344947, 0.6788213419279174, 0.35982510782330407, -0.0008100261223437678, 0.008089218354326758, 0.001756741398588201]	[5.458009235972597, 0.3777835270523005, 2.671849518559762, 0.0011812523545841566, 0.0033326040126424694, 0.0004966940510799374]	[92.69278624735102, 39.76654155250782, 103.28561228024745, 0.0028576785474982293, 0.00514295469492975, -0.0025021273095265036]	[-59.167646964803296, 86.82752437893382, -38.80958563991219, 0.001905127297174504, -0.004099072120395496, 0.000935068995465041]	
596	1115.994184	2.463245	True	1.0638317744517372	2.64052547870453	0.5282208210886946	0.3573642541550153	0.1523604786011579	0.1814983805258666	[-1.2170285256844513, 0.001095797462497803, 2.453688443176585, -0.00046838758749307964, 0.000701402099197824, -0.0001332205914669964]	[0.891415367787159, -0.09801202006115746, 0.9279427744184409, -0.000623604543133324, -0.0008838199712445849, 0.0004835369620005048]	[2.2408965421609355, -0.11555960354550661, -1.126606208778163, -0.00024983827570034667, 0.0011663503613542727, 3.149135363284729e-05]	[-0.70414133039363, 0.005794725101159109, -1.0663423762533677, 0.007723957094722266, 0.00018346814935730202, -0.012783332674765092]	[-0.3580922778537851, 0.25876154493488807, 0.2045693843740449, -0.0015818648862288005, 0.008799028542925606, -0.00786802843632534]	[0.08652673024507447, 0.7487857652201142, 0.31593888974916823, -0.0006648546966753818, 0.00765527550996995, 0.0018079059978791507]	[5.391634337330278, 0.38571911676704157, 2.8514878732545306, 0.0007512877419641297, 0.003753289982404949, 0.001210216205467064]	[105.22695631767884, 19.961473371031435, 97.0231231013615, 0.0029491904962552383, 0.004583494477779303, -0.0019496452861023912]	[-67.88002321592504, 76.01765532345127, -45.03446965681151, 0.0017832985289165197, -0.004788600657102862, 0.0006938722355616209]	
597	1117.846875	1.842559	True	1.0650998789090569	2.6262814620097052	0.5362594371964133	0.35756620699555824	0.15735666454012773	0.1805960181468488	[-1.224066658174627, 0.0011523927262207573, 2.442987877013319, -0.00039066775034281856, 0.0007039870346107861, -0.0002606817587508085]	[0.8883081763354099, -0.09541742179553385, 0.9303246941916817, -0.0006379755578623089, -0.00079377912040453, 0.0004041637767778164]	[2.241440057669598, -0.10777687587513284, -1.123692591960364, -0.0002557267264161804, 0.0012405798221270523, 4.976012163295111e-05]	[-0.7019822092947551, 0.00616705890391147, -1.0747606540873462, 0.007836059074025709, 0.00034452464001567324, -0.012708617641104319]	[-0.2626608075405366, 0.2601352600781551, 0.27271581169168935, -0.001305096321179752, 0.009217209650343517, -0.007995328159826271]	[0.02150083921285216, 0.8076612244246462, 0.2672713475361594, -0.0005169795628091255, 0.0071874955701646545, 0.0018496294144449332]	[5.311282852949406, 0.38789669044099173, 3.049418532762871, 0.00021787564248617328, 0.004244568654195382, 0.0020876607064462876]	[111.00315010567314, -0.03852662896855108, 84.31735129888246, 0.003014912573944754, 0.004046306743186712, -0.001481581343993336]	[-75.00617630759656, 62.864575899103215, -50.293288126646104, 0.001800401622919435, -0.00511480196780327, 0.0005395619904534976]	
598	1118.893117	1.035791	True	1.0649538127069873	2.6174555561880983	0.5443474062440302	0.35731794665832906	0.16224882003303207	0.17963397901445546	[-1.2310836409270483, 0.0012144055462749664, 2.4322038688993706, -0.0003120484717731188, 0.0007082116242960024, -0.00038719306815598235]	[0.8861821020044629, -0.0928951219118735, 0.9333353210884978, -0.0006499207669981868, -0.0006997616790768046, 0.00032369150961980125]	[2.2413005916377755, -0.09946129623584446, -1.12128896073716, -0.00026045933142104306, 0.0013099842095475578, 6.841754617377258e-05]	[-0.699894099260324, 0.006539224645478072, -1.0830330599214777, 0.007903743070224466, 0.000509300850400419, -0.012593257503191832]	[-0.16186216103441498, 0.24407808605411813, 0.3300964684126269, -0.0010955166099179269, 0.009594566620415006, -0.008087071839329333]	[-0.049949954674789895, 0.8553754785782405, 0.21380746053646077, -0.00043412339430329104, 0.006690320776149613, 0.0018854615858659126]	[5.221037437102993, 0.3859499370794556, 3.2604006891197512, -0.000311410828101771, 0.004300842650579728, 0.0027313307807811282]	[116.77934389366744, -20.038526628968537, 71.61157949640341, 0.0018914198451869435, 0.0035862236337920067, -0.0009050172134887508]	[-82.12033782299298, 49.69762702067446, -55.54457420510755, 0.000739404752676742, -0.0053789234743707144, 0.00044258747220537315]	
599	1121.220495	2.312392	True	1.063272650875681	2.6143453005214337	0.5524046116446845	0.3566591757411605	0.1669471725662757	0.17868185734548367	[-1.2380803244526875, 0.0012817895268483362, 2.421338056714484, -0.0002331706226550188, 0.0007143070521334866, -0.0005122644357225757]	[0.8850572144059198, -0.09061144574879158, 0.9368464962660236, -0.0006594379572227127, -0.000602221533646713, 0.00024276199466541514]	[2.2404310892066888, -0.09074053984329644, -1.1194319561650952, -0.0002643688746301447, 0.0013739593655063321, 8.785169377327612e-05]	[-0.6979017005483178, 0.006900891938536828, -1.0911263765004051, 0.007887630420096693, 0.0007166044851696793, -0.012420553237639832]	[-0.062470711630513695, 0.21223332877557463, 0.3726173531051756, -0.0008180225600100458, 0.009921858965234762, -0.008086046974069238]	[-0.12435554698945475, 0.8887222229311378, 0.15777480951695905, -0.00035284746798083555, 0.00610166138074736, 0.0020048094038619536]	[5.102710262411318, 0.3721607801192501, 3.5087410524819287, -0.0014648004958576018, 0.004980557071232375, 0.003638756032383955]	[114.75699406440167, -38.045394144277864, 54.26406820891878, 0.0029351107109204834, 0.0029904915519654678, 0.0005824570287862907]	[-85.22493859792763, 32.922819723980204, -58.21506242498182, 0.0006980079215150775, -0.006644432264837031, 0.0017734086491976156]	
600	1121.796859	0.565891	True	1.0599950000374592	2.617116730114529	0.5603520823857555	0.35564229021709975	0.1713668286664674	0.17780722071249508	[-1.2450576892468035, 0.0013544347635946984, 2.4103922518601992, -0.00015467175614092277, 0.0007226321068756343, -0.0006353394147002953]	[0.8849196017927042, -0.08872495997156997, 0.9407092032459321, -0.0006661697243241662, -0.0005016489920320416, 0.00016197598235509063]	[2.238801823212407, -0.08175871600103804, -1.1181471517876385, -0.0002674512235163017, 0.0014319164521748298, 0.00010839694200167038]	[-0.6960054784878346, 0.007251943920038358, -1.0990396046872692, 0.007827816987677842, 0.0009531458685011994, -0.012193950814689361]	[0.03550862121684007, 0.1645153500032293, 0.4002113812506206, -0.0005368795984323992, 0.010201047244240799, -0.00805779187951422]	[-0.20172634669909553, 0.9076235323131346, 0.09916179774861572, -0.0002692521591456299, 0.005486765580277862, 0.002107393618421171]	[4.984219803118909, 0.35830222359570946, 3.7573000995190773, -0.001972417011619182, 0.00545007142160578, 0.004487152192208434]	[112.73464423513589, -56.05226165958719, 36.91655692143415, 0.002954432602755806, 0.0024374270933974237, 0.0010171165938600616]	[-88.32953937286229, 16.14801242728595, -60.88555064485608, 0.0007209520795616258, -0.006875714688836097, 0.001497422945241465]	
601	1127.060327	5.254461	True	1.0551109818392959	2.6257979704171674	0.5681021376918035	0.3543203508136193	0.17542259877102598	0.17706288041509716	[-1.2520300307935046, 0.0014217336999225024, 2.399394949676492, -7.690665929534e-05, 0.000733232049797973, -0.0007559431819566364]	[0.8857096973655055, -0.08737443708635839, 0.9447702370842062, -0.0006700842384518409, -0.00039852024284335765, 8.160265791834639e-05]	[2.2363829749056823, -0.07266071839736196, -1.1174602432490335, -0.000269667464492775, 0.001483625312823406, 0.00012990381756188154]	[-0.6968712883927977, 0.005490393360142036, -1.1014353996508783, 0.00774074845017225, 0.0011695301139966717, -0.011926358457311857]	[0.1229608562511795, 0.10497461936804421, 0.412114871611458, -0.0002529574093643952, 0.010433032863502563, -0.008003042222809268]	[-0.28207280156946624, 0.9120010588008657, 0.03795677613888081, -0.00018014914784305393, 0.004852095435153972, 0.0021968198858480802]	[1.8057354075454128, -2.0662484275592536, 10.129059442071696, -0.0022157866801194386, 0.005134452697948388, 0.005125695371842451]	[100.25409267778969, -69.31492313380934, 18.770109728773374, 0.0029663394474690125, 0.001908825840957378, 0.00143812509813835]	[-91.43414014779694, -0.6267948694083074, -63.55603886473035, 0.0007966610386755784, -0.007016725878447727, 0.001280175088448203]	
602	1129.950802	2.880498	True	1.0487520954029779	2.6401553965514526	0.5755845526362416	0.35274325605370815	0.17906426666198316	0.1764746309250926	[-1.2590016949743383, 0.0014602269221161885, 2.38839143125065, 1.0592633064320519e-07, 0.0007454430345087862, -0.0008737296849228368]	[0.88729923079532, -0.08667602319240471, 0.9488820145513743, -0.0006708524374786997, -0.00029356909218241576, 1.703048892075576e-06]	[2.233148852954737, -0.06359335322036869, -1.1173941987382452, -0.0002704440402079019, 0.0015291936997699652, 0.00015210012964715874]	[-0.6958394122155962, 0.0011522264212169527, -1.1002972843522254, 0.00767721141759641, 0.001273344424909484, -0.011630627727632866]	[0.19527961124866833, 0.03408042565894831, 0.4102238616939449, 9.405753771174108e-05, 0.010565384202036406, -0.007962766299146669]	[-0.36456281331108237, 0.9015506578909421, -0.025280244300729712, 1.8308179546178755e-05, 0.004258810480263087, 0.002244935045238825]	[3.9876593927888706, -5.0098384654914305, 14.196320487621593, -0.0016483240507969505, 0.003349720832650134, 0.005556193738744674]	[82.5278861603874, -81.96580209479167, 2.8804755485321003, 0.003947994140637942, 0.0005518164920329349, 0.0012032191047605717]	[-93.57146682558157, -17.660077718489802, -65.57053710187638, 0.002532457139705249, -0.00619492814205078, 0.0006143823556212429]	
603	1131.959645	2.002533	True	1.0411438821011392	2.659727323227458	0.5827529482836614	0.35096755429384635	0.18227697861350556	0.17605627504193963	[-1.265953857474968, 0.001444253353172447, 2.377416819431154, 7.687824964123575e-05, 0.0007591730114242819, -0.0009882952153860963]	[0.8895365424081975, -0.08674378820612608, 0.9529061529542182, -0.0006676555716852151, -0.0001877680923397883, -7.700258632776429e-05]	[2.2291199351408935, -0.0547091256900813, -1.1179404281902794, -0.00026896256459016686, 0.001569031016545056, 0.0001751907007110455]	[-0.69293639462284, -0.005732523201714457, -1.0956665136209351, 0.007692578487685974, 0.001471575030674673, -0.011282326098686386]	[0.2524117685393265, -0.04822882699436955, 0.39447607617210356, 0.0005417696859496247, 0.01060273432479403, -0.007764042440146101]	[-0.4408041024209317, 0.8754330923386673, -0.08477921703303236, 0.00027097712924963345, 0.0037060073400087003, 0.0023754192666155206]	[6.131452787116398, -7.902960420701813, 18.197939542384738, -0.00019978624558357233, 0.00488075149882849, 0.006374788336145926]	[64.8016796429851, -94.616681055774, -13.009158631709173, 0.005534046047577281, -0.0007210534046696447, 0.0037300251215588408]	[-86.06589146292296, -35.56363240519848, -60.953889215678515, 0.0033847903552043537, -0.005404694241274113, 0.0019260384712282122]	
604	1132.549248	0.580639	True	1.0325100004925085	2.683926694039331	0.5895554428699875	0.34905965748443146	0.18504731355901233	0.17582290338470835	[-1.2728678065171766, 0.0013482251240892478, 2.3665061026995997, 0.00015399164138342833, 0.0007747104345859083, -0.0010993945159044156]	[0.892269368452831, -0.08769238116251796, 0.9567036842995171, -0.0006600455631881766, -8.183149607046827e-05, -0.00015363974256863818]	[2.2243588596129396, -0.04616514842292634, -1.119061462472328, -0.0002649749205839959, 0.0016032553074669643, 0.00019950009024120456]	[-0.6881559589900581, -0.01517725054712706, -1.0875278666660122, 0.007745248094913292, 0.0016330793830300647, -0.01093763664151426]	[0.29430401848475846, -0.14201507326720766, 0.3648089585778366, 0.0009782901989943546, 0.010592105375279342, -0.007549155671120113]	[-0.5107747679888186, 0.8335633784104574, -0.14052326666169676, 0.0005189181494023481, 0.003136280889527284, 0.0024883638593076025]	[8.274898224945666, -10.79560469528055, 22.198931105941384, 0.0005792619503766989, 0.0043157326144894455, 0.00629273880755508]	[47.07547312558282, -107.26756001675632, -28.898792811950447, 0.005337018110704984, -0.0012354741734294998, 0.0039741557224817516]	[-78.56031610026436, -53.467187091907164, -56.33724132948065, 0.0032981923113695566, -0.00554726650588687, 0.0016368839561493394]	
605	1137.194840	4.640075	True	1.023039447598455	2.7121640394725945	0.5959845029478719	0.34708003130271853	0.18738942517016044	0.17578480373011518	[-1.27977010448163, 0.001210086620855661, 2.3556105070213658, 0.00023144178250807438, 0.0007917494183401838, -0.0012068438309312038]	[0.8953472084306219, -0.08958905640379455, 0.9601476582485555, -0.0006481341994570421, 2.3765020233310643e-05, -0.00022802924722066094]	[2.21892851070119, -0.038119380124900355, -1.1207196865268587, -0.00025853294526375324, 0.0016317063236629726, 0.00022487117720240831]	[-0.6905653146168961, -0.014462388983695422, -1.0926698391864833, 0.007759682574887218, 0.0017702551546762784, -0.010552597087377578]	[0.3213742257405608, -0.2377391104070379, 0.3236894596026615, 0.0014035594393741228, 0.010534248807842447, -0.007314749629815106]	[-0.5744528326621006, 0.7758560711646493, -0.1924954416108758, 0.0007612821714677656, 0.0025514555356469367, 0.00258741014980127]	[0.0017349149622845061, 0.9156564122908435, 6.918431323153994, 0.00015070258525805752, 0.0039551600302132625, 0.006912800873375729]	[29.890387021306978, -108.90657778145133, -41.88571622259687, 0.0051502790875030775, -0.001734785878780747, 0.004270739328740031]	[-71.05474073760575, -71.37074177861584, -51.72059344328278, 0.00320432414730774, -0.005673194494257653, 0.0014070910853616338]	
606	1141.097981	3.892337	True	1.0129514381451223	2.743770601353254	0.602067206369296	0.3450734558293625	0.1893511204428772	0.17593206440306416	[-1.2866972296001484, 0.0010792880269574622, 2.3446634323268847, 0.00030887569123055436, 0.0008100455256335389, -0.0013102567504712714]	[0.8986094544409653, -0.09238322470249104, 0.9631491113141649, -0.0006320197614749706, 0.00012858453810044143, -0.00029997904130788845]	[2.2128920209615393, -0.030730629563875293, -1.1228773403495824, -0.0002496868922035248, 0.0016542481683956595, 0.00025115483655460436]	[-0.6930733843226273, -0.014033047721438839, -1.097850106682716, 0.007741711844955537, 0.0018830085763049855, -0.010130661854027553]	[0.3311844986577792, -0.3213819275354264, 0.2762578012337753, 0.0018203220495524599, 0.010436175154990674, -0.0070615955523213704]	[-0.631816242869905, 0.7022252625921356, -0.24067871378126343, 0.0009992411663776006, 0.0019545779792051036, 0.0026705224503164628]	[-0.10200486517183242, 0.5843054092936748, 6.901126398747006, -0.0001817322864221606, 0.0035981042624647318, 0.007474888564849749]	[9.966371889423058, -94.45520926162372, -48.91536425385774, 0.005018345850825682, -0.0021202224411661476, 0.004553643782074414]	[-63.54916537494716, -89.27429646532451, -47.10394555708491, 0.0031353847087795487, -0.005763449795139669, 0.0011457712883659304]	
607	1141.468383	0.356605	True	1.002524826934645	2.77800124650216	0.6078172940981318	0.34307482083405216	0.1909888692900714	0.17624154942387296	[-1.2936501871351374, 0.0009529498094671117, 2.333664504339159, 0.00038595492547808494, 0.0008293418495743426, -0.0014092605778296212]	[0.9018830158266897, -0.09595374465249709, 0.9656446595197814, -0.0006118163033473059, 0.00023219984505164733, -0.00036929362129314684]	[2.2063127716210533, -0.02415856004343127, -1.1254965184744041, -0.00023850745010479314, 0.0016707679178809018, 0.0002781855227031743]	[-0.6956805004553244, -0.01389076659405133, -1.10306884052161, 0.007688397049905589, 0.0019689622276020846, -0.009671102719518454]	[0.323674240146471, -0.39287802998445637, 0.2224854872325366, 0.0022226555271788948, 0.010292814809112736, -0.006788222729117984]	[-0.6828428683932815, 0.6125845791199468, -0.28505597820371753, 0.0012275435660802259, 0.0013471955887740348, 0.0027364634701727624]	[-0.20573648289555252, 0.2529630045247232, 6.883823162338453, -0.0005592566304174085, 0.003207516293152944, 0.008046019640727556]	[-9.957643242460861, -80.00384074179611, -55.94501228511861, 0.004802417630986084, -0.002586147156000124, 0.0048587157879114015]	[-56.04359001228856, -107.17785115203318, -42.487297670887045, 0.0029886077228921284, -0.0058424781608821365, 0.0008658134933786763]	
608	1142.911059	1.433733	True	0.992030964685417	2.8140237156399293	0.6132473468686586	0.3411261465341683	0.192362303158805	0.176695223481158	[-1.3006299762090399, 0.0008281799820303318, 2.32261334806475, 0.00046220459640249653, 0.0008498503441617586, -0.0015034762858901279]	[0.9049942090264286, -0.10017877026254794, 0.9675706858508841, -0.0005875314270086312, 0.0003341669055710095, -0.0004352948206259903]	[2.1992759763223355, -0.018537335583979648, -1.128523203282605, -0.00022445900900254354, 0.0016805678425988882, 0.0003061644739253051]	[-0.698385114468551, -0.014035115411201164, -1.1083257712162589, 0.007575365208131902, 0.0021243505056987595, -0.00917340946411735]	[0.29878263762904783, -0.4521615673313813, 0.16234389271285163, 0.002637748810673933, 0.010105830424301758, -0.006399493578692319]	[-0.723195045210669, 0.5121216538140027, -0.32240590371931765, 0.0015726647511710421, 0.0006107108115666567, 0.0028598647351580145]	[-0.3072986051099066, -0.07610461097654064, 6.8670283441965845, -0.0013247941083992351, 0.004357651171398217, 0.008622662714581997]	[-29.88165837434478, -65.5524722219685, -62.97466031637948, 0.0050313216397995224, -0.0030257834796566735, 0.006681246398424579]	[-43.583928491230665, -119.03214745624535, -34.19417097982503, 0.004867678595371969, -0.007829236682959269, 0.0017785519019277874]	
609	1144.962486	2.042444	True	0.9817348115127116	2.8508715992574305	0.6183701402683996	0.3392791815599955	0.19353451205896255	0.17728045624502065	[-1.307637568134629, 0.0007020989115277533, 2.3115095974007973, 0.0005368105538532266, 0.0008717027691699478, -0.0015924231059312075]	[0.9077687581974081, -0.10493574781190555, 0.9688633401670905, -0.0005591874139739777, 0.0004341967309961273, -0.0004973047140828602]	[2.191896238040346, -0.013962901558214804, -1.1318815296238791, -0.0002073410555245372, 0.0016832285059922476, 0.0003354903276417803]	[-0.7011822527951255, -0.014462047088430867, -1.1136197840177424, 0.0073591126907044295, 0.002236787459188604, -0.008617725822216541]	[0.2564486626075201, -0.4991663322299032, 0.09580426355925101, 0.003035395021650414, 0.009904601065321754, -0.0059907058951130555]	[-0.7513439355051212, 0.4032860529446135, -0.351564909373835, 0.0018408254712353252, -8.041564575479252e-05, 0.003005520756870743]	[-0.40276807998287445, -0.3987564385055778, 6.851710412750748, -0.0027835682153502465, 0.0037119730429295244, 0.009513642187156814]	[-49.8056735062287, -51.10110370214089, -70.00430834764035, 0.004786907991890858, -0.002997689551741452, 0.006974270351610139]	[-29.41214948567745, -128.009716995144, -24.602339130958974, 0.003652395129909898, -0.007038667773930685, 0.0021252115725014236]	
