index	sim_time	step_time	success	C01	C12	D01	D12	H01	H12	state_r0	state_r1	state_r2	speed_r0	speed_r1	speed_r2	actuation_r0	actuation_r1	actuation_r2	
1522	3181.112786	2.248459	True	7.645057443439069	1.0622933062924276	0.11766629359705232	0.7380493745182332	0.05659088607367757	0.3044521045474664	[-0.3264525274012583, 0.001856927703061277, 2.958608842458668, -0.0008959571839677803, 0.0016681938824964601, 0.0008974085490238448]	[-0.5301442217187323, -0.5754408993132216, 0.27721015272203303, -0.00017549402791259335, 0.00015810000355271825, 0.0012019243327518643]	[1.432602340162146, 0.4698471055709722, -0.8551971890523397, -0.0013589692506309635, -0.000509478516707189, 0.00044821124719763574]	[0.7471250853194408, 0.008977269229969454, -0.31385872379987306, -0.006927584571215708, 0.010777671071984586, -0.0027539173091984132]	[0.2964435923706619, -0.42096905398503426, 0.0679348628148145, -0.005824453810312571, -0.0007718453482079082, 0.0020611934136466645]	[-0.5133464952623731, -0.6376960740496457, -0.6142253694435335, -0.0017774612162800112, -0.000908470323355271, 0.005773011550273323]	[-3.704370536075332, 0.05047898875883933, -6.608657091844484, 0.004196498612506279, -0.007979106934960485, -0.007912639633137835]	[-48.57623754600729, -80.91691927983851, 32.917348966151465, 0.0008862807480822282, -0.0005458939854063818, -0.005286218469412295]	[31.66156921220253, 8.800160773559877, -83.01001510639311, 0.004665839025320606, 0.0005936354362379849, -0.003510040107687835]	
1523	3183.610791	2.471710	True	7.550932432940015	1.0719555277408586	0.11914328860802856	0.7349454044426444	0.05730682061159631	0.30479288506693797	[-0.31898980777201, 0.0019521939120036075, 2.955390092308686, -0.0009632586697906984, 0.0017721458580174162, 0.0008672822783012338]	[-0.5274204894555693, -0.5799485542231974, 0.2779486495338309, -0.0002333777008987392, 0.00015020230968174089, 0.0012209654512813858]	[1.4275849503971612, 0.46351042993521296, -0.8616973701659484, -0.0013742736070875886, -0.000517884288790699, 0.0005049417419198031]	[0.7465406357794863, 0.009355220374409652, -0.3273152860949881, -0.006520356493649809, 0.010015169474433643, -0.0032523633508279443]	[0.24715832002788823, -0.481305829457794, 0.07967211553044003, -0.005751368166825218, -0.0008082982814821163, 0.0017464773218326853]	[-0.49139053258002136, -0.6273735293415386, -0.6870801292085582, -0.0012768334390648518, -0.0007878945401956965, 0.00557062982796085]	[-3.6942178520817266, 0.37094939786531067, -6.629445867505789, 0.004754529030024423, -0.008797953570414083, -0.007764929563920617]	[-57.77458686197948, -66.58285518441716, 20.30056113440471, 0.001083784472301321, -0.00015790034716914937, -0.005168733976702768]	[27.277619539538005, 15.79549970202726, -73.22774180944184, 0.004836079688728691, 0.0007555196754376438, -0.0036351401702654]	
1524	3183.992690	0.355037	True	7.445589102705245	1.0798232941685983	0.12068174793317747	0.7314165344236235	0.05796667840453612	0.30416663431044544	[-0.31153346427218076, 0.0020520554875957933, 2.952035635817372, -0.0010263951614727911, 0.0018682244284748684, 0.000832220436594344]	[-0.5252297654295235, -0.5849993249341078, 0.27875034619913264, -0.00029039828209028736, 0.0001419542614549589, 0.0012368008271619873]	[1.4227691132107312, 0.45730652520110604, -0.8688851841246125, -0.0013845355467517835, -0.000525054025828639, 0.0005595471906610831]	[0.7459636086732925, 0.010015018542415554, -0.3408506969326629, -0.006092275209415845, 0.009204526224282049, -0.003741231735693372]	[0.18968738554740686, -0.5294712997621586, 0.08046649037527635, -0.005651713264737914, -0.0008419562459436317, 0.0014199271294398842]	[-0.4731763598472977, -0.6108955383356501, -0.7517382810836353, -0.0007692320541321709, -0.0006608485021187629, 0.005348307543640436]	[-3.684060582666307, 0.6913781305228175, -6.6502143579482045, 0.004902374962148898, -0.009273021650001084, -0.007577130806334195]	[-66.97293617795167, -52.24879108899581, 7.683773302657952, 0.0013649083757442037, -0.0001301069843258242, -0.005335635568037318]	[22.89366986687348, 22.790838630494644, -63.445468512490564, 0.004881671663013689, 0.00083167264859903, -0.0039393250310676845]	
1525	3184.338992	0.320654	True	7.330591908334991	1.085919923954094	0.12223773444542776	0.7275626810605761	0.058531191893097405	0.3026798296478534	[-0.30408342455070825, 0.0021592988651067038, 2.9485447410572103, -0.001085161326022535, 0.00195595278524901, 0.0007923209151702946]	[-0.5236542171620174, -0.5904713232458613, 0.2795055882772054, -0.0003462901804133722, 0.00013338370722888634, 0.001249311882927049]	[1.4181172380124718, 0.4512972593818398, -0.8766786106507879, -0.0013896887799363029, -0.0005309244257773911, 0.0006118276007513992]	[0.7453939792827424, 0.010958165550659323, -0.35446531231154743, -0.0056438908946323625, 0.008346749779175525, -0.0042204804697513676]	[0.1240020510953, -0.5653994619001813, 0.07026858566227645, -0.005525522308874498, -0.0008727564025250425, 0.0010814909488568436]	[-0.4587171046650848, -0.588228749698868, -0.808162821466711, -0.00025538957441034916, -0.0005274944257650327, 0.005105957266237279]	[-3.673903313250887, 1.0118068631803243, -6.67098284839062, 0.0050502208942733735, -0.009748089729588084, -0.007389332048747773]	[-76.17128549392385, -37.91472699357446, -4.933014529088805, 0.0016460322791870864, -0.00010231362148249902, -0.005502537159371867]	[18.509720194208956, 29.786177558962027, -53.66319521553929, 0.004927263637298686, 0.0009078256217604163, -0.004243509891869969]	
1526	3184.721795	0.356830	True	7.207405336844716	1.090272985401838	0.12376596462131025	0.7234756337042011	0.058960465328228705	0.3004381130875048	[-0.2966396113122004, 0.00227672832981474, 2.94491667554666, -0.0011393916640001604, 0.0020348892779478065, 0.0007476815704276144]	[-0.5227763080549216, -0.5962420158549289, 0.2801041998328577, -0.0004007958825049191, 0.00012452064962085072, 0.0012583993283342549]	[1.4135915881347016, 0.44554484068819133, -0.8849952589997975, -0.0013896946346143313, -0.0005354404504024205, 0.0006615945476947437]	[0.7448317259993291, 0.012186110247048248, -0.3681594606255608, -0.005182657184995304, 0.007447848457259946, -0.004690149857791057]	[0.05007347813304718, -0.5890239565633013, 0.04902877667850449, -0.0053743803788845355, -0.0009003295389133128, 0.0007350827774013372]	[-0.4480259403413423, -0.5593396315722116, -0.8563165797042657, 0.00025990233413776873, -0.00038933243451391974, 0.004845975953590621]	[-3.6637390448933917, 1.3321668786604073, -6.6917177909111825, 0.005088350250534761, -0.010144517670216412, -0.0072028501337049085]	[-85.36963480989604, -23.580662898153115, -17.549802360835564, 0.0019030136208677629, -6.956459811376196e-05, -0.005606119664464873]	[14.125770521544432, 36.781516487429414, -43.880921918588015, 0.004908236503541203, 0.0009627749173438027, -0.004508025300079714]	
1527	3188.034773	3.287430	True	7.0775983216848415	1.0929173369493979	0.12522646858867087	0.7192375479845435	0.05922345402983713	0.2975435880490366	[-0.2892039882329493, 0.002404509982967414, 2.9411425902785653, -0.0011890603105204638, 0.002104977257291392, 0.0006987953564896731]	[-0.5226767256627242, -0.6021856946413824, 0.28044369605002156, -0.0004535400313615664, 0.00011497655942990346, 0.0012643439094199053]	[1.4091542828502943, 0.4401118174487023, -0.8937523646060087, -0.0013843114970274702, -0.000538736549570822, 0.0007088092873833284]	[0.7438704548154416, 0.013170712503036206, -0.38355915763420895, -0.004729250293236641, 0.00657874210647983, -0.005071025318221949]	[-0.031712707407194, -0.5997741750730453, 0.018341665422109604, -0.005173127170818192, -0.0010088344337402645, 0.0004528108368380426]	[-0.44111608649485884, -0.5241944708570339, -0.8961622173367749, 0.0008220728201637693, -0.00028282877447237544, 0.004595864412744112]	[-4.120075407266241, 1.0450681452438757, -8.577750559350875, 0.004806441858343985, -0.009427140105153222, -0.005752375956138665]	[-94.09206764213374, -8.668689471045194, -28.27972776652208, 0.0025636599301584436, -0.0013816381859495734, -0.00455793452943423]	[9.741820848879907, 43.7768554158968, -34.09864862163674, 0.005626938029834102, 0.0004383652290762662, -0.004332255449516501]	
1528	3192.352795	4.290816	True	6.9437367094852664	1.0939069177262095	0.12659853814043617	0.714899876518758	0.05932117957797981	0.2940781837910456	[-0.2817766836236315, 0.0025150206167336145, 2.9372253503561208, -0.0012340510636291724, 0.0021662164122414904, 0.0006462869114034448]	[-0.5234212746858546, -0.6081592015293527, 0.28047836300482176, -0.0005041712678323807, 0.00010442828777618122, 0.0012674112005821442]	[1.4047673010026482, 0.43506107927488785, -0.9028667868973237, -0.0013733280055683676, -0.0005409459982321842, 0.000753434683872183]	[0.7432752154487396, 0.008873858160268035, -0.39669730396722447, -0.004244983949536809, 0.00567962383842147, -0.0054160464776880825]	[-0.11876127940649317, -0.5947359885204879, -0.012019605293058278, -0.004951760989542064, -0.0011009144995415387, 0.000159422003214788]	[-0.43800081037107524, -0.4827593735418167, -0.9276622273417835, 0.0013795761729391435, -0.00017123466573469419, 0.0043284003700016695]	[-3.696474007691458, -5.0186609081873765, -5.903051267418073, 0.005153718809981551, -0.00968778378014332, -0.005153299843960802]	[-99.80354394907765, 9.505413530171271, -27.74689536123395, 0.0027465838085560146, -0.001135962758681453, -0.00471565697501369]	[5.357871176215384, 50.77219434436418, -24.316375324685463, 0.005532719535189926, 0.0005055614204744081, -0.004591780777282767]	
1529	3195.072557	2.692846	True	6.809021221710038	1.0933132227330675	0.1278767420054284	0.7104874356218032	0.059279525746873646	0.2901056930767529	[-0.2743544837381111, 0.002555359307441741, 2.933185694081562, -0.0012739141681609297, 0.002218272599726729, 0.0005907413647458973]	[-0.5250623224078868, -0.614003811242192, 0.28021336177860995, -0.0005524916562140193, 9.297288479009307e-05, 0.0012674855327154738]	[1.4003924800752459, 0.4304558550383729, -0.9122550027161408, -0.0013568044394887198, -0.0005420129819911468, 0.0007954036013178186]	[0.7429377559456131, -0.000723728388367849, -0.40797551856016634, -0.0037018797879027118, 0.004743559232376005, -0.005680165989209738]	[-0.21097853917962545, -0.5737215164226033, -0.041652691165463926, -0.004710935322579946, -0.0011899497296816116, -0.00014598990472577456]	[-0.4386934258469099, -0.4350002620153742, -0.9507789333705725, 0.001929670839484123, -5.35120385829695e-05, 0.00406489019415357]	[-3.398554725383649, -11.071611300044502, -3.700889032581273, 0.005957220952538073, -0.010078658924452656, -0.0038375514886561444]	[-105.38624125667002, 27.796807321439136, -26.75409616344469, 0.0029229764798251344, -0.0011073159078331017, -0.004887068444979358]	[0.9739215035508604, 57.767533272831564, -14.534102027734185, 0.005408432833847603, 0.000591646834969126, -0.004509934708415121]	
1530	3198.153912	3.055678	True	6.676622473687904	1.0912208492357671	0.1290895306736634	0.7060063840884723	0.05916007030542501	0.2856769646776459	[-0.2669446304138092, 0.0024956747574984856, 2.9290040928036642, -0.0013081286253473962, 0.0022608417903133443, 0.0005328111844067131]	[-0.5276418536171824, -0.619551938805577, 0.2796894578692381, -0.0005982687978345769, 8.063327769886224e-05, 0.001264630465782043]	[1.3959915176604072, 0.4263597110388834, -0.9218331016645223, -0.0013348121477541053, -0.0005420208184314757, 0.000834807806926969]	[0.7408949745286201, -0.010979275527835773, -0.42505120185970996, -0.0031137693294446883, 0.003783472491205361, -0.005894997747922754]	[-0.30637909070511105, -0.535154359218031, -0.06382749955471344, -0.004443104443119469, -0.001277395754522781, -0.0004266492466496607]	[-0.44320729346700066, -0.38088287342226024, -0.9654744889823133, 0.0024729059364770635, 4.1403560747832306e-05, 0.0038157585090904085]	[-5.355220851954233, -11.766790988739329, -10.294553814907275, 0.006548742650884815, -0.010283042044455296, -0.0030321828913763265]	[-108.66889513736668, 47.79680732143913, -18.042880288472098, 0.0032242843226026694, -0.0011042681280087237, -0.0044705142632516974]	[-3.410028169113663, 64.76287220129895, -4.751828730782908, 0.005306640925412344, 0.00021804635366095388, -0.004261936023767644]	
1531	3200.214664	2.035146	True	6.5496748420874775	1.087745316814319	0.13030108883214594	0.7014453880913065	0.05905915891622477	0.2808359749090275	[-0.2595642111298442, 0.002329610853371573, 2.9246228970960955, -0.001335751627926868, 0.002293640915670981, 0.00047387641700273657]	[-0.5311748290984959, -0.6246333751127243, 0.27898388952800945, -0.0006407055037971849, 6.80942239028736e-05, 0.001258874807877631]	[1.391525896578542, 0.4228365090629606, -0.9315167316989965, -0.001308016029053728, -0.0005414096210401781, 0.0008710171805222656]	[0.7371623655826445, -0.021831700779982855, -0.44788444317632264, -0.0023827564202441465, 0.002790391770923816, -0.005883235144262171]	[-0.4015431871211547, -0.4801029963023991, -0.07797815128757948, -0.004042799222341338, -0.0012293504480831619, -0.0007262546288205501]	[-0.45157141196517675, -0.32038081945243996, -0.9717006804319225, 0.0028898751890938943, 7.126853461646783e-05, 0.0034259860462231115]	[-7.287158063496309, -12.387779727302863, -16.81239351816881, 0.008714519101053614, -0.01065207007288185, 0.0006004401099917291]	[-108.0128935305072, 66.4622187936464, -8.721001772239285, 0.00521436795096584, 0.0010348505574439134, -0.004753342125386417]	[-7.811874625092132, 71.74896482992015, 5.042144084557304, 0.003311571214660259, -0.0008262786765498004, -0.0064898304127799]	
1532	3202.562873	2.322526	True	6.43092037985207	1.0830793563686205	0.1315830575414809	0.6967936744613236	0.05907518168816613	0.2756476466357752	[-0.2522301679641306, 0.0020513409980035154, 2.9199848396037016, -0.0013559226996499528, 0.0023161677425347976, 0.00041549642733079733]	[-0.535605309538927, -0.6291100265996856, 0.2781814191629228, -0.0006789920244959744, 5.6036577979120825e-05, 0.0012497188786099681]	[1.3869568868252728, 0.4199504033605744, -0.9412210952196727, -0.001277279522591526, -0.0005409056062501173, 0.0009030611338485266]	[0.7317534363883952, -0.03324014107282102, -0.4764389714180553, -0.0016234782375678495, 0.001729353965171127, -0.005786587923237147]	[-0.4857148268054264, -0.4139491182723183, -0.0831645874177704, -0.0036131218368246707, -0.0011806299024651583, -0.0011068001045454693]	[-0.4637992959487249, -0.25345950081319046, -0.9694192727421794, 0.00326039581400573, 2.1196683605363565e-05, 0.0029826056112976255]	[-9.196707307912213, -12.958139184955447, -23.258790969044526, 0.0090571879670509, -0.011600955493704337, 0.0019548018103174684]	[-95.01010547549002, 78.85290381488358, 1.6379464788821512, 0.005558343719226389, 0.0010127499379023448, -0.006024580407914146]	[-12.213721081070602, 78.73505745854136, 14.836116899897515, 0.002609958303267196, -0.002103064352215069, -0.007318398982428809]	
1533	3205.223398	2.634706	True	6.320853070356373	1.0774726669848886	0.13295655110266785	0.692044012381092	0.059234834061834114	0.2701928337386514	[-0.2449235527195988, 0.001720305237985594, 2.915147692248218, -0.0013685344298180447, 0.0023279986525033317, 0.00035815723374856695]	[-0.540823314797306, -0.6328703394327719, 0.2773717232886029, -0.0007129596489405014, 4.447756425409243e-05, 0.0012368025394613972]	[1.3822456277337567, 0.4177658833477831, -0.9508609996866928, -0.0012428355216062925, -0.0005407960292741306, 0.0009307131167478871]	[0.7317873193579981, -0.03221729374835474, -0.48769187744311643, -0.0008713649457557403, 0.0006513730142638403, -0.005677907456167711]	[-0.558855417735815, -0.3366325389714891, -0.07934633893266849, -0.00317910858335656, -0.0011290448095278899, -0.0014783475226675786]	[-0.4799045112523805, -0.18008412730653559, -0.9585918583152729, 0.003630804401827354, -6.276892300220021e-06, 0.0025474962745844283]	[-2.9267597490356625, 1.3700578671987103, -3.258790969044526, 0.00885031926569348, -0.011755908306624045, 0.0021401475850478043]	[-82.00731742047284, 91.24358883612075, 11.996894730003588, 0.005510771123199387, 0.0010267259472388542, -0.005854288005343167]	[-16.61556753704907, 85.72115008716257, 24.630089715237727, 0.002660446710511765, -0.001738085876180583, -0.007155314057936355]	
1534	3205.818035	0.568347	True	6.218028801672106	1.071176698474459	0.13438614701820853	0.6871937523642607	0.059491787379842835	0.264552583483936	[-0.2375894409431412, 0.0014614468414425453, 2.9102846353892007, -0.0013738560662812378, 0.0023296469479433908, 0.00030172332048979236]	[-0.5467184707524995, -0.6358021402718789, 0.27664488557941264, -0.0007425470101914054, 3.3444463152907845e-05, 0.0012201878545316195]	[1.377353125152838, 0.4163477762239533, -0.9603508536334193, -0.001204737524870179, -0.0005409141601467355, 0.0009539981116685642]	[0.7372827941724569, -0.018696449981548163, -0.4815659167336132, -0.0001660212671393971, -0.0003069711301238193, -0.005608331844019194]	[-0.620926232260858, -0.2480927464046993, -0.066482754125393, -0.0027371732788356953, -0.0010748382007384446, -0.0018464634223948836]	[-0.4999006711143368, -0.10021971945387571, -0.939179856159063, 0.003990623593760099, -2.306189750704937e-05, 0.002109150093604366]	[3.3428879152505013, 15.697493766639967, 16.74021815693464, 0.008029560570968172, -0.009754500284317874, 0.0015082299455370192]	[-69.00452936545567, 103.63427385735793, 22.355842981125022, 0.005530580289055943, 0.0010378513471787129, -0.005773495407325046]	[-21.01741399302754, 92.70724271578378, 34.42406253057794, 0.0025525264286934083, -0.0015655508986526985, -0.007176532705695126]	
1535	3209.486594	3.641784	True	6.123840198932359	1.0644574101272892	0.13591425322625775	0.6822518126738284	0.05990350322691104	0.25881652075167083	[-0.23022473949575814, 0.0012739410657972082, 2.9054012384101715, -0.0013721369356438995, 0.002321755534735818, 0.000246044550569845]	[-0.5531498725093668, -0.6378355846756282, 0.2760824084243164, -0.0007675964671988443, 2.296336656332511e-05, 0.0011999109021830693]	[1.3722402518377923, 0.41576124787059443, -0.9696046633488341, -0.0011631139982072475, -0.000541165623789818, 0.0009728788298867244]	[0.7379157612606809, -0.017870400589641885, -0.4917428667800814, 0.0005362236617917331, -0.0012565090972462582, -0.005529491636682911]	[-0.6658687796469569, -0.1568718326931659, -0.046339355303647585, -0.0022716390539140345, -0.0010180118953042028, -0.0022107749081900236]	[-0.5238014357936606, -0.013831107469845142, -0.9111445111044173, 0.0043353355583916784, -3.1705637794432084e-05, 0.0016666081608723965]	[-2.261328041663381, 1.0538128606438946, -1.9976688150158317, 0.007926391769240142, -0.00955432644062052, 0.0016512691513030447]	[-49.09129276665701, 106.15831845519637, 30.64215502203399, 0.005810786843944958, 0.0010500576671270267, -0.005686989728823857]	[-25.419260449006007, 99.69333534440499, 44.21803534591815, 0.002381844683433879, -0.0014348601686300744, -0.007212833756826415]	
1536	3210.096111	0.581630	True	6.042284120768667	1.0575950477199922	0.13766407949652595	0.6772406013367495	0.060633175139452225	0.2530830502817592	[-0.222878450915854, 0.0010303041923605649, 2.9003344682152794, -0.0013631909627460626, 0.0023037449529409466, 0.00019150611114728604]	[-0.5599459424772213, -0.6389434724857108, 0.27575716821167995, -0.0007879525267425416, 1.3058650158008859e-05, 0.001176016146521688]	[1.3668677490422025, 0.41607180364267177, -0.9785360301373685, -0.0011181186250542282, -0.0005414688161801542, 0.0009873207026025027]	[0.7336694030059562, -0.029807132153571173, -0.5182952165476856, 0.0012785253519950334, -0.002331011981895561, -0.005382977116794927]	[-0.693622927661067, -0.06295528618072863, -0.01888327770852415, -0.0017986339644787042, -0.0009589200748745803, -0.002569978006725769]	[-0.5516205129661764, 0.07911707007351493, -0.8744468930182652, 0.004664417717413268, -3.2224256774408446e-05, 0.001221370244068899]	[-7.865184661228627, -13.588828748550165, -20.734281182060165, 0.008529452974476947, -0.0115137507024223, 0.002726172463808174]	[-29.178056167858358, 108.6823630530348, 38.92846706294296, 0.005842966328574113, 0.0010577808244820151, -0.005579932391849704]	[-29.821106904984475, 106.6794279730262, 54.012008161258365, 0.002212155498301025, -0.001305219187356108, -0.007224897276041909]	
1537	3214.355731	4.234270	True	5.974050379017457	1.0508698826861744	0.13967213387014965	0.6721842749085881	0.06173216222727071	0.2474454546354101	[-0.21555102374076418, 0.0007381258377795899, 2.895088939785487, -0.0013468889459708928, 0.0022750355816825705, 0.0001384864439939604]	[-0.5669344907664998, -0.6390984631291968, 0.27574238760609976, -0.0008035791347431855, 3.7458938957442756e-06, 0.001148554410896175]	[1.361256939404749, 0.41722779167202034, -0.9870722910646629, -0.0010699064255793012, -0.0005417548351240648, 0.0009973185795532963]	[0.7342054943489431, -0.027450343744365384, -0.5275369060810067, 0.002006287696501762, -0.0033965405177801247, -0.005228587235672756]	[-0.704128332845621, 0.033671482933954056, 0.0159184917845682, -0.001325907090980654, -0.0008989803959135195, -0.002924108333582197]	[-0.5712471989162025, 0.15513062460309626, -0.8319108288324711, 0.004978128685234909, -2.716030301409907e-05, 0.0007778175898715293]	[-2.357717935028008, 2.8786436816556833, -0.7342811820601653, 0.008275690638292277, -0.011351332269203877, 0.002841646790508594]	[-9.264819569059703, 111.20640765087325, 47.214779103851924, 0.005762231468289806, 0.001044117293006316, -0.005473801245628597]	[-20.30424199438795, 86.6794279730262, 60.52101766413362, 0.0020555952147493016, -0.0012167752788223545, -0.007166825361348882]	
1538	3214.947427	0.565872	True	5.916876839123094	1.0445624215241958	0.14188554767278186	0.6671088045871651	0.06313904311641648	0.2419919721097362	[-0.20819411662280357, 0.000541016915407201, 2.889837917020071, -0.0013236928694774568, 0.0022364486598913957, 8.673349917765723e-05]	[-0.5739427123953914, -0.6382730808142814, 0.276111637447177, -0.0008144774140782129, -4.961949949364093e-06, 0.0011175913107166172]	[1.3554900159509045, 0.41905955890873764, -0.9951546230251573, -0.0010186464731273184, -0.0005419582906475982, 0.0010028845372473912]	[0.7395405065959063, -0.010723386897280043, -0.5193907453923973, 0.002656178237006374, -0.0043067088951213904, -0.005132201470503433]	[-0.6973244398303359, 0.13302314351041925, 0.05809911533646943, -0.0008531363029196108, -0.0008373121072700033, -0.0032701715677089373]	[-0.5826527339909829, 0.21411769410769466, -0.7835099608445489, 0.005273398891814092, -1.4683134143365627e-05, 0.0003350076819738226]	[3.1494591490630572, 19.345169564954134, 19.264618544851924, 0.007029069107123508, -0.00887747366682818, 0.0019048023073072696]	[10.648417029738951, 113.73045224871169, 55.50109114476089, 0.0056980075965326945, 0.0010458900850921701, -0.005320220781437159]	[-10.787377083791426, 66.6794279730262, 67.03002716700888, 0.0018586289313466064, -0.0010993799383135793, -0.007123918711925158]	
1539	3219.209003	4.234561	True	5.871004018812059	1.0389113757130553	0.14431949420475587	0.6620598686838123	0.06488749321152282	0.23680890866068138	[-0.2008062990248722, 0.00043479887966630304, 2.88458157634227, -0.0012941373272978762, 0.002188940744045797, 3.5887507729626555e-05]	[-0.5808017116614361, -0.6365031336165579, 0.27690888461585356, -0.0008206423777856489, -1.2965977749418846e-05, 0.001083284860115805]	[1.3496494730367816, 0.4213965214819892, -1.002723956513119, -0.0009645508916217261, -0.0005419653740037604, 0.0010039006680599345]	[0.7403453239531761, -0.009237139666156866, -0.5286383410849796, 0.0032771534577081566, -0.0051809996529588245, -0.00504934014354088]	[-0.6740703837672343, 0.22242616740408508, 0.10168621450826251, -0.0003794193985871108, -0.0007576221955026801, -0.003592660713156744]	[-0.5858082570478373, 0.25598591955737565, -0.7292178123561516, 0.005544673080286776, 1.3081104206187315e-05, -0.00013212392650906578]	[-2.0723325712423195, 1.7618573750199715, -0.735381455148076, 0.006585296620055636, -0.008344352279381283, 0.0016821373026142169]	[29.505617274433664, 101.70240378265699, 56.89640239038375, 0.005659536488123184, 0.001309198019567822, -0.004919635427649706]	[-1.270512173194902, 46.67942797302619, 73.53903666988414, 0.0015813350113550236, -0.0008564783191321497, -0.007481218588934115]	
1540	3219.806222	0.571647	True	5.838961671508416	1.0341144631675667	0.14705329950718202	0.6571015343116365	0.06710818186328067	0.2319801646343074	[-0.19343326866325752, 0.00026647152039740025, 2.879145960426251, -0.00125820282410686, 0.0021322144746843616, -1.360768899934804e-05]	[-0.5873465282645616, -0.6338881770415912, 0.27814831467518264, -0.0008220823504539605, -2.0145328585547173e-05, 0.0010458268240383384]	[1.3438181031419334, 0.4240671573135168, -1.009720977941611, -0.0009078507854050574, -0.0005416527106475059, 0.0010002222192345895]	[0.7366042425007563, -0.023073330105980176, -0.5553571732578418, 0.003930722747087261, -0.006150894683046586, -0.004864011717248642]	[-0.6343084115920712, 0.3018265700400145, 0.1466861388212955, 9.167934415386723e-05, -0.0006718491617080276, -0.0039003482434125194]	[-0.5806848048129652, 0.2806424424533201, -0.6690077871358663, 0.005793713775275694, 5.015519862340374e-05, -0.0006038511752240902]	[-7.293831110641346, -15.820345526472881, -20.73418320912687, 0.007140709668073413, -0.009934358357963493, 0.0033122268656102264]	[48.36281751912838, 89.67435531660229, 58.291713636006605, 0.005575452467000772, 0.001382503930242217, -0.0046607530231723765]	[8.246352737401622, 26.679427973026193, 80.0480461727594, 0.0013403844497807344, -0.0007094420231894625, -0.007521888889932692]	
1541	3222.684162	2.851380	True	5.820215661216562	1.0303723198601709	0.15007311397613224	0.6523040602683758	0.06981564102837486	0.22758951900908164	[-0.18607770845776844, 3.810305989026388e-05, 2.873527319268125, -0.001215975282623766, 0.0020655802704276187, -6.126567216436679e-05]	[-0.5934116251945258, -0.6305283356051866, 0.27984419416303047, -0.0008188247110450593, -2.6280912994573924e-05, 0.0010056056896544335]	[1.3380789945961982, 0.42689899709117735, -1.016086133237785, -0.0008491788722824469, -0.0005413303582820248, 0.0009917338725384092]	[0.7368657647996456, -0.021156524317209064, -0.565342738482144, 0.0045341857756475, -0.007163210789149382, -0.004683911344385018]	[-0.577980566662234, 0.37117007419520803, 0.19310526646151682, 0.0005599206304831356, -0.0005484210420286563, -0.004145061698850283]	[-0.5672533125303207, 0.28799390295949934, -0.6028531688784774, 0.00593838849626875, 1.5768964367238784e-05, -0.0010941177693054086]	[-2.6833778774803667, 2.332994661517432, -1.3958279963009517, 0.006388900522949525, -0.010691658020024279, 0.0032157878693556663]	[67.2200177638231, 77.64630685054759, 59.68702488162946, 0.005499038998302351, 0.001961609947619664, -0.0036338321844099587]	[17.763217647998147, 6.679427973026193, 86.55705567563466, -0.00020460052900473182, -0.001851998346613491, -0.00778484910444216]	
1542	3225.413649	2.703230	True	5.812957138183308	1.0278888975139364	0.15331866791774465	0.6477423523519721	0.07296522801146033	0.2237203276475104	[-0.1787180086263409, -0.00017329267165475373, 2.8678111776504456, -0.0011673707969977005, 0.001988953973823719, -0.00010692150281834945]	[-0.5988308895387793, -0.6265243100262524, 0.28201086779860457, -0.0008109206780699233, -3.102583665272348e-05, 0.0009630248286401193]	[1.3325155316509463, 0.4297186142981713, -1.0217596348090177, -0.0007897804923871521, -0.0005418834106890488, 0.0009779426588331726]	[0.7373933937249922, -0.019637865891144152, -0.5749546876247887, 0.0052045066390194236, -0.008149953307820862, -0.004465333401093067]	[-0.5050286869110281, 0.4304021085061027, 0.24095000440933576, 0.0010207790422648807, -0.000393389186401961, -0.004372047053392115]	[-0.5454846173942298, 0.2779464410160044, -0.5307271206581173, 0.005938309034253507, -0.00012421294901837531, -0.0016646289031501656]	[-2.3784302888442364, 1.8647656748153878, -0.9154097558908196, 0.007522903367619545, -0.010384467668518905, 0.00381747623713782]	[86.0772180085178, 65.61825838449289, 61.08233612725232, 0.005361799037170218, 0.002444403331363453, -0.0033336726592830546]	[27.28008255859467, -13.320572026973807, 93.06606517850992, -0.0023837589563557807, -0.003535493921021313, -0.009031636568117988]	
