index	sim_time	step_time	success	C01	C12	D01	D12	H01	H12	state_r0	state_r1	state_r2	speed_r0	speed_r1	speed_r2	actuation_r0	actuation_r1	actuation_r2	
20	7.706439	0.341905	True	15.306761302073927	15.310499025554611	0.2500409083420456	0.25000000000009864	1.4359949237177732	1.4361066706040995	[1.9999097785755764, -4.07518922384125e-10, -0.014028320197995688, -1.0158216765399692e-07, 0.00042072000166190745, -1.636424656227914e-07]	[2.5000000004123124, -4.115986243851247e-10, -0.014221303700522691, -1.0093516275186522e-07, -1.0083320535458902e-07, -1.6358411464293224e-07]	[3.0000000004123124, -4.1159862438556836e-10, -0.014221303700522691, -1.0093516275235939e-07, -1.0083320535409432e-07, -1.6357925630985825e-07]	[-0.0016003939848631148, 3.0625673135035796e-09, -0.1340621152707943, -1.978584339464088e-06, 0.005546844495939771, -4.1341368481276815e-06]	[-3.2880078982702117e-09, 3.3184340294705304e-09, -0.1376101176668437, -1.9627141824360024e-06, -1.95993436923931e-06, -4.129100979481228e-06]	[-3.288007898268158e-09, 3.3184340294725715e-09, -0.1376101176668437, -1.9627141824359537e-06, -1.9599343692393594e-06, -4.1286863579184305e-06]	[-0.23854952526032625, -6.051149161032238e-08, 0.525042946194343, -7.783205884985909e-06, 0.007837836839516745, -1.9455340178741054e-05]	[0.0, 0.0, 0.0, -7.719113667532216e-06, -7.706707644312428e-06, -1.9414950397767237e-05]	[0.0, 0.0, 0.0, -7.719113667532216e-06, -7.706707644312428e-06, -1.9411849660102825e-05]	
21	9.743804	2.036004	True	15.304478386380955	15.3104990255469	0.2500657475964612	0.2500000000001917	1.435923123401888	1.4361066706040677	[1.9998546557106927, -4.6424637728344217e-10, -0.015313852831444338, -1.2180623960805e-07, 0.00047824263565770766, -2.0567530268531263e-07]	[2.500000000531954, -5.31204416048251e-10, -0.015631794841808724, -1.203928602330885e-07, -1.1996042310206532e-07, -2.1627863814148702e-07]	[3.00000000053214, -5.315563067726123e-10, -0.015631794841808724, -1.211406189680053e-07, -1.2035596727378634e-07, -2.135845652403106e-07]	[-0.009313251666166266, 1.2195443425685454e-08, -0.12304113716753011, -2.062008283265986e-06, 0.005956543070324681, -4.271244123306457e-06]	[-3.990960828118365e-09, 4.029838377992715e-09, -0.1444932780243968, -1.928315026608927e-06, -1.8649606517305297e-06, -6.411468394557951e-06]	[-3.991785114147249e-09, 4.031397394616221e-09, -0.1444932780243968, -2.0779571060100533e-06, -1.9441173598469132e-06, -5.8736482484155074e-06]	[-8.851031364487245, 9.653424686176033e-06, 20.525042946194343, -1.4612454234820725e-06, 0.007230454591301869, -1.899531568004576e-06]	[0.0, 0.0, 0.0, 4.209279957992193e-07, 1.3883276830555362e-06, -3.6149016961927775e-05]	[0.0, 0.0, 0.0, -1.9687090284520484e-06, 1.242728053347264e-07, -2.7569353070280687e-05]	
22	10.113332	0.368026	True	15.297447606080517	15.310499025508438	0.25014213647252403	0.25000000000065575	1.4356986252004023	1.436106670603911	[1.999684807917209, -3.5835314208368273e-10, -0.016401781365050834, -1.4663809188203722e-07, 0.0005394455769676935, -2.597451757642548e-07]	[2.500000000681946, -6.816944819856639e-10, -0.01711127284042861, -1.4448074878916969e-07, -1.4374622314596793e-07, -2.7935006573223345e-07]	[3.0000000006830603, -6.838003325346467e-10, -0.01711127284042861, -1.458875841836608e-07, -1.44490384205466e-07, -2.743739783165589e-07]	[-0.024554773643372923, 2.9984233346286204e-08, -0.09454057646170616, -2.8988286067558735e-06, 0.006282753102649983, -6.542749653838178e-06]	[-4.824811491246331e-09, 4.876292767914648e-09, -0.15140751246203593, -2.8893627831744566e-06, -2.892352057863685e-06, -6.202665499535885e-06]	[-4.82966700133864e-09, 4.885482293301598e-09, -0.15140751246203593, -2.8713973312146135e-06, -2.88284542318766e-06, -6.284534621109146e-06]	[-17.463178103920406, 1.9366692523697486e-05, 40.524235936418926, -1.3535952259593185e-05, 0.006011513398250418, -3.596565667789053e-05]	[0.0, 0.0, 0.0, -1.5524075301102423e-05, -1.6586155402721185e-05, 3.7823463355501016e-06]	[0.0, 0.0, 0.0, -1.284066195172992e-05, -1.5166646549503596e-05, -6.148656048984678e-06]	
23	11.754330	1.639575	True	15.285405191273533	15.310499025465306	0.2502731094653044	0.2500000000011762	1.4353141437452985	1.436106670603735	[1.9993935964801424, -8.851062669980361e-10, -0.017280110400114703, -1.78740116721257e-07, 0.0006036691952099867, -3.142722379393959e-07]	[2.5000000008756915, -8.755731930543804e-10, -0.01866004913807749, -1.7586158787109099e-07, -1.759172120329048e-07, -3.519364355028813e-07]	[3.0000000008778467, -8.796246040953638e-10, -0.018660049138077485, -1.7716841221077457e-07, -1.7663203151140765e-07, -3.4516750437867107e-07]	[-0.0335924969655686, -1.2392168046287285e-07, -0.08114852003440795, -3.5150159124416594e-06, 0.00656056767084287, -4.3589840627409e-06]	[-5.8386573347032725e-09, 5.9034883449473196e-09, -0.15835296126393325, -3.3863852441075763e-06, -3.5415124282708156e-06, -8.316150591877572e-06]	[-5.848027062315076e-09, 5.9211449725490366e-09, -0.15835296126393325, -3.3843625570471172e-06, -3.5451611109898526e-06, -7.875331603894373e-06]	[-10.28033054838952, -0.0001778652203770922, 23.040924517129167, -1.0023723330934817e-05, 0.005366649862535274, 3.5321865869989826e-05]	[0.0, 0.0, 0.0, -8.116110305969828e-06, -1.0543667049239677e-05, -3.3307656852976855e-05]	[0.0, 0.0, 0.0, -8.375119133343524e-06, -1.0756081986590799e-05, -2.495719700576176e-05]	
24	12.158965	0.403144	True	15.270931296770012	15.310499025444713	0.25043090864430606	0.2500000000014247	1.4348557335074215	1.4361066706036507	[1.999043094589105, -3.795234061346701e-09, -0.018100284829700847, -2.18831740347452e-07, 0.0006706223424646328, -3.9744323045666623e-07]	[2.5000000011285444, -1.1265308037721922e-09, -0.020278436582456406, -2.1675669939583224e-07, -2.1808457988068296e-07, -4.179567853530462e-07]	[3.0000000011311965, -1.1314120574077229e-09, -0.020278436582456403, -2.1609704422168203e-07, -2.177750271979257e-07, -4.171960415475299e-07]	[-0.03640494258566921, -4.5038439357280115e-07, -0.082932351665614, -4.492336020914879e-06, 0.006828583533986099, -1.2278332927369325e-05]	[-7.085021094090339e-09, 7.157877163740878e-09, -0.16532976534757501, -4.792642483139181e-06, -4.891888910452491e-06, -4.885419420732043e-06]	[-7.0968009802666594e-09, 7.179695398405808e-09, -0.16532976534757501, -4.4011347580170535e-06, -4.683236382946549e-06, -6.5293960222268455e-06]	[-3.097847079427674, -0.0003750692056775089, 5.558558154727155, -1.5831974807374857e-05, 0.00534819556377433, -0.00012612747785081314]	[0.0, 0.0, 0.0, -2.2682179732898175e-05, -2.1780953963284928e-05, 5.5353841245200755e-05]	[0.0, 0.0, 0.0, -1.646573995000665e-05, -1.8392216083555664e-05, 2.203916912350727e-05]	
25	12.512216	0.351747	True	15.256601612042362	15.310499025366271	0.2505877198263396	0.25000000000237127	1.4344098229470263	1.4361066706033307	[1.998695553955459, -1.0894809248387003e-08, -0.01901441855515735, -2.528131797236238e-07, 0.0007395570991719617, -1.6950742100116208e-07]	[2.5000000014475856, -1.4375421311407137e-09, -0.021966749433619752, -2.351688420243139e-07, -2.4493410468063795e-07, -6.600960469534153e-07]	[3.000000001452131, -1.4455007380616474e-09, -0.02196674943361974, -2.442218932044387e-07, -2.501295528762647e-07, -5.856771821668653e-07]	[-0.032972004747069995, -9.502866505367755e-07, -0.09995609091004488, -2.3344739792488824e-06, 0.006956738058633503, 5.791994730114529e-05]	[-8.581850229582231e-09, 8.643083647182414e-09, -0.17233806626662043, 1.114969086505669e-06, -4.7411318813737257e-07, -4.3570642523676325e-05]	[-8.601028232905722e-09, 8.677047503885826e-09, -0.17233806626662043, -1.2208217410833762e-06, -1.7847391427504228e-06, -2.7181892932627083e-05]	[4.0826119460865815, -0.0005722404084232991, -11.918653952642316, 3.419442470953228e-05, 0.0032598880188013804, 0.0011215768186986171]	[0.0, 0.0, 0.0, 9.409654606722425e-05, 7.030790095692887e-05, -0.0006172685947729852]	[0.0, 0.0, 0.0, 5.0523139908531636e-05, 4.603515546904613e-05, -0.0003292605825298165]	
26	14.349532	1.835852	True	15.242328409463127	15.310499028560063	0.25074436803071914	0.24999999996383274	1.4339706715950886	1.4361066706163628	[1.998348856517588, -1.752629081389105e-08, -0.020012062601801817, -5.074219988938611e-07, 0.000809599057079058, 7.38764978279477e-07]	[2.500000001828019, -1.6915504687500083e-09, -0.02372530337035135, -1.2896297124121554e-07, -3.164629899279331e-07, -1.278121109855578e-06]	[3.0000000017554873, -1.7247922835171133e-09, -0.023725303370351357, -1.435707948095841e-07, -1.6888724407937724e-07, -9.79255463253659e-07]	[-0.03621475182841012, -2.905867549127476e-07, -0.09962615216870951, -4.87562254962301e-05, 0.0070499705868633765, 0.00012378729401721638]	[-1.029897685020549e-08, 9.930153213756291e-09, -0.179378006213774, 2.0137383174695505e-05, -1.3839595014905769e-05, -8.00609805883457e-05]	[-1.0046054875917729e-08, 1.0057001184869086e-08, -0.179378006213774, 2.136497225080945e-05, 1.8045642088953198e-05, -5.1551529954825075e-05]	[-3.595316283275954, 0.0007600631000899695, 8.081346047357677, -0.0007417803760256761, 0.0028602275169489653, 0.0010475194750257713]	[0.0, 0.0, 0.0, 0.00030314018712813593, -0.0002139939566923575, -0.0005795192335035855]	[0.0, 0.0, 0.0, 0.00036015762951071813, 0.00031617492691540707, -0.00038715914449687495]	
27	14.707879	0.356850	True	15.225370450043005	15.310499055484458	0.2509303903649694	0.24999999963894418	1.4334398238266812	1.4361066707262258	[1.9979362628211776, -1.2658291012537453e-08, -0.020919232354504005, -1.2154234739227896e-06, 0.000880326325492914, 2.2897057627272123e-06]	[2.500000002458672, -1.5850486845587461e-09, -0.025554415496569248, 1.6339225663064815e-07, -5.186440500921069e-07, -2.251892153300356e-06]	[3.000000001736363, -1.6217070738494537e-09, -0.025554415496569362, 1.7810357447808377e-07, 1.0643461535525203e-07, -1.6102250643213877e-06]	[-0.04615660216065551, 1.5373387880879857e-06, -0.08186423849844225, -9.312153708177572e-05, 0.007093746779141412, 0.0001864581178138404]	[-1.2881589843023726e-08, 9.972003468604455e-09, -0.1864497280236699, 3.8339542739028524e-05, -2.6600867723819396e-05, -0.00011471849888183982]	[-1.0376245009490409e-08, 1.01171004517349e-08, -0.18644972802367044, 4.297761072065919e-05, 3.7025682239529036e-05, -7.465924086066346e-05]	[-11.273231950113512, 0.0020923202958413505, 28.081292802970676, -0.0007068585981767757, 0.0022331508916547988, 0.0009918761907675225]	[0.0, 0.0, 0.0, 0.0002891929844929869, -0.0002037417049564519, -0.0005477038954164566]	[0.0, 0.0, 0.0, 0.00034354871452245406, 0.00030164049083408013, -0.0003653065872517511]	
28	15.062981	0.353761	True	15.20299979397931	15.310499131780556	0.2511753691702321	0.24999999871830217	1.4327183770983745	1.436106671037546	[1.9973908399727958, 1.478874490504378e-08, -0.02156115280023318, -2.357747414636509e-06, 0.0009508918565021759, 4.448449737811729e-06]	[2.5000000035893253, -7.620259995812659e-10, -0.027454404347759243, 6.338603658786481e-07, -8.461392993610198e-07, -3.561602064848439e-06]	[3.0000000010257324, -7.153768016422008e-10, -0.027454404347759517, 7.115211579582965e-07, 5.677204006351032e-07, -2.4660318255422365e-06]	[-0.06282043812364195, 4.5423907375967945e-06, -0.04659339938970264, -0.000135741798158031, 0.007017539180832272, 0.0002453581434054729]	[-1.7133020690562253e-08, 7.621026358726e-09, -0.19355337517576943, 5.5754836153022243e-05, -3.889906387615094e-05, -0.00014724717648724605]	[-8.398770341789261e-09, 7.495046649910762e-09, -0.19355337517577087, 6.370774049209355e-05, 5.523314156722519e-05, -9.651809142977694e-05]	[-18.95042119151025, 0.003424332040165898, 48.079235824509176, -0.0006781167601115353, 0.00048433365303821897, 0.0009272883435237137]	[0.0, 0.0, 0.0, 0.0002762733008342627, -0.00019609181490873423, -0.0005112908732199859]	[0.0, 0.0, 0.0, 0.00032897424592438594, 0.0002888629268783759, -0.00034375096034009513]	
29	19.020296	3.955862	True	15.175153944091726	15.310499283889461	0.2514804424601597	0.24999999688284996	1.4318050489917353	1.4361066716582152	[1.996710112574918, 5.9332386699477586e-08, -0.02193648519862856, -3.93459830703287e-06, 0.0010204545114161692, 7.180661839792567e-06]	[2.500000005481297, 1.1426661539333387e-09, -0.029425589897437442, 1.269906534100265e-06, -1.2967114545351872e-06, -5.176195102388939e-06]	[2.9999999992468, 1.426507621973629e-09, -0.029425589897437564, 1.441935156622142e-06, 1.1984418854012393e-06, -3.5546744086357223e-06]	[-0.07325720850692118, 5.387868204106581e-06, -0.028593860855436328, -0.00018016066070373097, 0.006893160567566623, 0.0003011679304285032]	[-2.383394622021891e-08, 1.7827662262140593e-09, -0.20068909179727104, 7.144959441012479e-05, -5.1213387121025034e-05, -0.00017569208650648668]	[-2.9841286189366533e-09, 8.897409549618733e-10, -0.2006890917972728, 8.237059772632105e-05, 7.090658061376936e-05, -0.00012122857929212454]	[-11.735184425211767, 0.0009190836994680805, 28.079235824509176, -0.0007071071009413979, -0.00011113234385004664, 0.00087382960411792]	[0.0, 0.0, 0.0, 0.00024891695548373864, -0.00019642195170480327, -0.00044381641205175934]	[0.0, 0.0, 0.0, 0.000296039637741149, 0.00024844803411269245, -0.0003877473029639909]	
30	19.379061	0.357128	True	15.144415127610396	15.310499538453296	0.2518182525211418	0.24999999381110508	1.430796772456084	1.4361066726969443	[1.9959563150076038, 9.858274092989732e-08, -0.022218378534809895, -5.931833571172632e-06, 0.0010886577405781067, 1.0451949987241476e-05]	[2.5000000084100154, 4.493291849843093e-09, -0.03146829356364201, 2.060509251550765e-06, -1.8651946471265547e-06, -7.071326910878598e-06]	[2.9999999960320283, 5.235195065507236e-09, -0.03146829356364085, 2.356283131958673e-06, 1.985618960031093e-06, -4.871391832155738e-06]	[-0.07744514209878743, 4.0648063835906975e-06, -0.02794333700930529, -0.00021995609968992078, 0.006745669654271652, 0.00035319406241314375]	[-3.375267985918161e-08, -8.55804120096923e-09, -0.20785702266603412, 8.666167722336711e-05, -6.247788248069395e-05, -0.0002033542564536683]	[6.886709765580683e-09, -1.0905720332022868e-08, -0.2078570226660331, 0.00010048976825149327, 8.652003963411453e-05, -0.00014213044557279993]	[-4.5200410472341, -0.0015861235059687947, 8.079531033007449, -0.0006344824902321242, -0.00030604791827298065, 0.0008095167697749377]	[0.0, 0.0, 0.0, 0.00024182520522921718, -0.00018002428291023805, -0.0004293288031235118]	[0.0, 0.0, 0.0, 0.00028802790635750803, 0.00024809477197877835, -0.00032521282806157565]	
31	21.006652	1.625847	True	15.111499024844349	15.310499920956092	0.25218114202874625	0.24999998919555969	1.4297154950007214	1.4361066742577204	[1.9951463792352233, 1.2934188014465158e-07, -0.022445350499042182, -8.141844237222442e-06, 0.0011552053888572633, 1.4232791131024005e-05]	[2.500000012689037, 9.614161019710663e-09, -0.033582838215454304, 2.9295513924691065e-06, -2.5942594587208365e-06, -9.228569858786317e-06]	[2.999999991079959, 1.1112950978946067e-08, -0.03358283821544959, 3.3899729446371236e-06, 2.813324051424345e-06, -6.381302234562423e-06]	[-0.08449513682396671, 4.403440004997644e-06, -0.017625122308907077, -0.00022284193154990155, 0.006562057329763834, 0.0004031036407706365]	[-4.771646166070612e-08, -2.4230332992829985e-08, -0.2150573132135158, 8.712440735213949e-05, -8.333313810137975e-05, -0.00022811201915993697]	[2.1966400033782498e-08, -2.8931435980230383e-08, -0.21505731321350557, 0.00010622726657233075, 7.899393303001269e-05, -0.00015986504010823084]	[-7.789254605300768, 0.0003125576585326676, 19.16898475335909, -4.755631307104503e-05, -0.0007106281671972413, 0.0007720841078615759]	[0.0, 0.0, 0.0, 7.307567704706097e-06, -0.00033389023856434893, -0.0003810235155020298]	[0.0, 0.0, 0.0, 9.144815310380114e-05, -0.00012043782919746583, -0.00027318412317647465]	
32	21.420356	0.412159	True	15.07527510789774	15.310500450220992	0.2525811748767733	0.24999998280908076	1.4285077140436786	1.436106676417349	[1.9942517574575855, 1.6809757568295758e-07, -0.022520467204617516, -1.0387865153991908e-05, 0.001219659942258224, 1.849295519825117e-05]	[2.5000000187791174, 1.663855572222186e-08, -0.035769548179549644, 3.806600339426381e-06, -3.5218313811143182e-06, -1.1623694075574889e-05]	[2.999999984397081, 1.930818719850099e-08, -0.03576954817953892, 4.481958284985733e-06, 3.574208700838801e-06, -8.062162201120079e-06]	[-0.09441719344076134, 6.41334713747156e-06, 0.002404226532530041, -0.00022732176571593944, 0.006327062973352909, 0.0004490813942003809]	[-6.692367647968284e-08, -4.545348555367286e-08, -0.22229010952772202, 8.826282747653524e-05, -0.00010217341009150033, -0.0002509288342994641]	[4.206165471666134e-08, -5.371220568989e-08, -0.22229010952769576, 0.00011214789851210612, 7.315839866050777e-05, -0.00017631954860853762]	[-11.058401414425195, 0.0022112242958420604, 30.258207164458867, -7.814660785701111e-05, -0.0013607836356064795, 0.0007058187520600963]	[0.0, 0.0, 0.0, 2.0156535542977872e-05, -0.0003022529255840371, -0.00034830319467422043]	[0.0, 0.0, 0.0, 9.652065411258067e-05, -9.101798754993472e-05, -0.0002515060953388856]	
33	21.769988	0.348126	True	15.034630231837081	15.310501142228633	0.2530304030647106	0.24999997445883504	1.4271196834895112	1.4361066792410373	[1.9932438256693337, 2.3166517273639876e-07, -0.02234637300754471, -1.2540752596595102e-05, 0.001281064964924841, 2.3197644086296052e-05]	[2.5000000272002945, 2.561982477205337e-08, -0.03802874924677754, 4.640402675781905e-06, -4.670082968990443e-06, -1.4231894018638276e-05]	[2.9999999761177665, 3.000424292955827e-08, -0.038028749246759516, 5.586470093943468e-06, 4.192301669783097e-06, -9.892399527445022e-06]	[-0.10722027197716484, 1.010303521168062e-05, 0.03218469325509724, -0.0002043624169314842, 0.005952122483141101, 0.0004920278568857862]	[-9.266031879202647e-08, -7.220796474696477e-08, -0.2295555583561714, 7.846752743905439e-05, -0.00012746885435898159, -0.00027072461362601856]	[6.663119348407774e-08, -8.555635990422116e-08, -0.22955555835612607, 0.00010872578903008962, 5.0426327523363615e-05, -0.00018973831980785]	[-14.326241859723343, 0.0041092837088129225, 41.343003713262505, 0.00035490059806791047, -0.0034272637231011647, 0.0006542056752244158]	[0.0, 0.0, 0.0, -0.0001524053512504648, -0.0004064689830813464, -0.0002984751037598383]	[0.0, 0.0, 0.0, -5.0396426501184653e-05, -0.0003586744537837884, -0.00020188865625778138]	
34	24.066178	2.294674	True	14.990080949264721	15.310502010505997	0.25352384041482884	0.24999996398159705	1.425571949043739	1.4361066827839801	[1.9921340252946305, 3.1796328371561983e-07, -0.021960696407813778, -1.461562759592656e-05, 0.001338372724489399, 2.84821256736331e-05]	[2.5000000385076793, 3.6547998652259445e-08, -0.040360768678771544, 5.50801711369727e-06, -5.957568961843978e-06, -1.6867103291272667e-05]	[2.999999966470675, 4.335386779926917e-08, -0.040360768678747855, 6.791202892549274e-06, 4.803871749907875e-06, -1.1565662515196998e-05]	[-0.11484517913857305, 1.1841679961099447e-05, 0.04466907313412906, -0.00021195157521784218, 0.005507658542840278, 0.0005650762198471484]	[-1.2622814767318353e-07, -1.0429927017731052e-07, -0.23685380710887238, 9.50429589468927e-05, -0.0001300006715580566, -0.0002563054233318784]	[9.490463497140614e-08, -1.2466590758729058e-07, -0.23685380710881349, 0.00013220926943826103, 7.188598891011216e-05, -0.00014488232864526165]	[-8.330603193252706, 0.0018336904584957095, 21.343003713262505, -0.00013942662509839433, -0.004368363708596454, 0.0011317770289791837]	[0.0, 0.0, 0.0, 0.0002712786574621552, -4.424469974739022e-05, 0.0002491534639950368]	[0.0, 0.0, 0.0, 0.0003821087509513085, 0.0003498261578336631, 0.0007294087260767071]	
